2.9992500000,0.0006702470,124.7500000000,0.6702470000
2.9995000000,0.0006700810,125.0000000000,0.6700810000
2.9997500000,0.0006700570,125.2500000000,0.6700570000
3.0000000000,0.0006699670,125.5000000000,0.6699670000
3.0002500000,0.0006701800,125.7500000000,0.6701800000
3.0005000000,0.0006701800,126.0000000000,0.6701800000
3.0007500000,0.0006699910,126.2500000000,0.6699910000
3.0010000000,0.0006705120,126.5000000000,0.6705120000
3.0012500000,0.0006702180,126.7500000000,0.6702180000
3.0015000000,0.0006698300,127.0000000000,0.6698300000
3.0017500000,0.0006699290,127.2500000000,0.6699290000
3.0020000000,0.0006697780,127.5000000000,0.6697780000
3.0022500000,0.0006697780,127.7500000000,0.6697780000
3.0025000000,0.0006695640,128.0000000000,0.6695640000
3.0027500000,0.0006700810,128.2500000000,0.6700810000
3.0030000000,0.0006696780,128.5000000000,0.6696780000
3.0032500000,0.0006699910,128.7500000000,0.6699910000
3.0035000000,0.0006700570,129.0000000000,0.6700570000
3.0037500000,0.0006702180,129.2500000000,0.6702180000
3.0040000000,0.0006703090,129.5000000000,0.6703090000
3.0042500000,0.0006698390,129.7500000000,0.6698390000
3.0045000000,0.0006699810,130.0000000000,0.6699810000
3.0047500000,0.0006699670,130.2500000000,0.6699670000
3.0050000000,0.0006696020,130.5000000000,0.6696020000
3.0052500000,0.0006698770,130.7500000000,0.6698770000
3.0055000000,0.0006698390,131.0000000000,0.6698390000
3.0057500000,0.0006698390,131.2500000000,0.6698390000
3.0060000000,0.0006702330,131.5000000000,0.6702330000
3.0062500000,0.0006698770,131.7500000000,0.6698770000
3.0065000000,0.0006704370,132.0000000000,0.6704370000
3.0067500000,0.0006702940,132.2500000000,0.6702940000
3.0070000000,0.0006705600,132.5000000000,0.6705600000
3.0072500000,0.0006702330,132.7500000000,0.6702330000
3.0075000000,0.0006703990,133.0000000000,0.6703990000
3.0077500000,0.0006702560,133.2500000000,0.6702560000
3.0080000000,0.0006702710,133.5000000000,0.6702710000
3.0082500000,0.0006700050,133.7500000000,0.6700050000
3.0085000000,0.0006698390,134.0000000000,0.6698390000
3.0087500000,0.0006700050,134.2500000000,0.6700050000
3.0090000000,0.0006702180,134.5000000000,0.6702180000
3.0092500000,0.0006701330,134.7500000000,0.6701330000
3.0095000000,0.0006704600,135.0000000000,0.6704600000
3.0097500000,0.0006702940,135.2500000000,0.6702940000
3.0100000000,0.0006700570,135.5000000000,0.6700570000
3.0102500000,0.0006700670,135.7500000000,0.6700670000
3.0105000000,0.0006698530,136.0000000000,0.6698530000
3.0107500000,0.0006704220,136.2500000000,0.6704220000
3.0110000000,0.0006703990,136.5000000000,0.6703990000
3.0112500000,0.0006704080,136.7500000000,0.6704080000
3.0115000000,0.0006707730,137.0000000000,0.6707730000
3.0117500000,0.0006707490,137.2500000000,0.6707490000
3.0120000000,0.0006705460,137.5000000000,0.6705460000
3.0122500000,0.0006698530,137.7500000000,0.6698530000
3.0125000000,0.0006700290,138.0000000000,0.6700290000
3.0127500000,0.0006701570,138.2500000000,0.6701570000
3.0130000000,0.0006700290,138.5000000000,0.6700290000
3.0132500000,0.0006703610,138.7500000000,0.6703610000
3.0135000000,0.0006702180,139.0000000000,0.6702180000
3.0137500000,0.0006704080,139.2500000000,0.6704080000
3.0140000000,0.0006703610,139.5000000000,0.6703610000
3.0142500000,0.0006704840,139.7500000000,0.6704840000
3.0145000000,0.0006700570,140.0000000000,0.6700570000
3.0147500000,0.0006698300,140.2500000000,0.6698300000
3.0150000000,0.0006706500,140.5000000000,0.6706500000
3.0152500000,0.0006703320,140.7500000000,0.6703320000
3.0155000000,0.0006704980,141.0000000000,0.6704980000
3.0157500000,0.0006701430,141.2500000000,0.6701430000
3.0160000000,0.0006704080,141.5000000000,0.6704080000
3.0162500000,0.0006702470,141.7500000000,0.6702470000
3.0165000000,0.0006700950,142.0000000000,0.6700950000
3.0167500000,0.0006699810,142.2500000000,0.6699810000
3.0170000000,0.0006701430,142.5000000000,0.6701430000
3.0172500000,0.0006704740,142.7500000000,0.6704740000
3.0175000000,0.0006704600,143.0000000000,0.6704600000
3.0177500000,0.0006703230,143.2500000000,0.6703230000
3.0180000000,0.0006703990,143.5000000000,0.6703990000
3.0182500000,0.0006700570,143.7500000000,0.6700570000
3.0185000000,0.0006699290,144.0000000000,0.6699290000
3.0187500000,0.0006704080,144.2500000000,0.6704080000
3.0190000000,0.0006700570,144.5000000000,0.6700570000
3.0192500000,0.0006701430,144.7500000000,0.6701430000
3.0195000000,0.0006701190,145.0000000000,0.6701190000
3.0197500000,0.0006702090,145.2500000000,0.6702090000
3.0200000000,0.0006701570,145.5000000000,0.6701570000
3.0202500000,0.0006698300,145.7500000000,0.6698300000
3.0205000000,0.0006701190,146.0000000000,0.6701190000
3.0207500000,0.0006702330,146.2500000000,0.6702330000
3.0210000000,0.0006699150,146.5000000000,0.6699150000
3.0212500000,0.0006697630,146.7500000000,0.6697630000
3.0215000000,0.0006700050,147.0000000000,0.6700050000
3.0217500000,0.0006701050,147.2500000000,0.6701050000
3.0220000000,0.0006697250,147.5000000000,0.6697250000
3.0222500000,0.0006702090,147.7500000000,0.6702090000
3.0225000000,0.0006698680,148.0000000000,0.6698680000
3.0227500000,0.0006697020,148.2500000000,0.6697020000
3.0230000000,0.0006692470,148.5000000000,0.6692470000
3.0232500000,0.0006696640,148.7500000000,0.6696640000
3.0235000000,0.0006700430,149.0000000000,0.6700430000
3.0237500000,0.0006699150,149.2500000000,0.6699150000
3.0240000000,0.0006702090,149.5000000000,0.6702090000
3.0242500000,0.0006700190,149.7500000000,0.6700190000
3.0245000000,0.0006700050,150.0000000000,0.6700050000
3.0247500000,0.0006702850,150.2500000000,0.6702850000
3.0250000000,0.0006698770,150.5000000000,0.6698770000
3.0252500000,0.0006702710,150.7500000000,0.6702710000
3.0255000000,0.0006701430,151.0000000000,0.6701430000
3.0257500000,0.0006702560,151.2500000000,0.6702560000
3.0260000000,0.0006696260,151.5000000000,0.6696260000
3.0262500000,0.0006697250,151.7500000000,0.6697250000
3.0265000000,0.0006698010,152.0000000000,0.6698010000
3.0267500000,0.0006694880,152.2500000000,0.6694880000
3.0270000000,0.0006699810,152.5000000000,0.6699810000
3.0272500000,0.0006698390,152.7500000000,0.6698390000
3.0275000000,0.0006701190,153.0000000000,0.6701190000
3.0277500000,0.0006701330,153.2500000000,0.6701330000
3.0280000000,0.0006703090,153.5000000000,0.6703090000
3.0282500000,0.0006701430,153.7500000000,0.6701430000
3.0285000000,0.0006701050,154.0000000000,0.6701050000
3.0287500000,0.0006701050,154.2500000000,0.6701050000
3.0290000000,0.0006698680,154.5000000000,0.6698680000
3.0292500000,0.0006701330,154.7500000000,0.6701330000
3.0295000000,0.0006700810,155.0000000000,0.6700810000
3.0297500000,0.0006700430,155.2500000000,0.6700430000
3.0300000000,0.0006697250,155.5000000000,0.6697250000
3.0302500000,0.0006702560,155.7500000000,0.6702560000
3.0305000000,0.0006704740,156.0000000000,0.6704740000
3.0307500000,0.0006702940,156.2500000000,0.6702940000
3.0310000000,0.0006700670,156.5000000000,0.6700670000
3.0312500000,0.0006701330,156.7500000000,0.6701330000
3.0315000000,0.0006699530,157.0000000000,0.6699530000
3.0317500000,0.0006700810,157.2500000000,0.6700810000
3.0320000000,0.0006698300,157.5000000000,0.6698300000
3.0322500000,0.0006703700,157.7500000000,0.6703700000
3.0325000000,0.0006705830,158.0000000000,0.6705830000
3.0327500000,0.0006706120,158.2500000000,0.6706120000
3.0330000000,0.0006705740,158.5000000000,0.6705740000
3.0332500000,0.0006705220,158.7500000000,0.6705220000
3.0335000000,0.0006705220,159.0000000000,0.6705220000
3.0337500000,0.0006702560,159.2500000000,0.6702560000
3.0340000000,0.0006699060,159.5000000000,0.6699060000
3.0342500000,0.0006698910,159.7500000000,0.6698910000
3.0345000000,0.0006696870,160.0000000000,0.6696870000
3.0347500000,0.0006700050,160.2500000000,0.6700050000
3.0350000000,0.0006701710,160.5000000000,0.6701710000
3.0352500000,0.0006702560,160.7500000000,0.6702560000
3.0355000000,0.0006706880,161.0000000000,0.6706880000
3.0357500000,0.0006706120,161.2500000000,0.6706120000
3.0360000000,0.0006703090,161.5000000000,0.6703090000
3.0362500000,0.0006705120,161.7500000000,0.6705120000
3.0365000000,0.0006701050,162.0000000000,0.6701050000
3.0367500000,0.0006701330,162.2500000000,0.6701330000
3.0370000000,0.0006700950,162.5000000000,0.6700950000
3.0372500000,0.0006703230,162.7500000000,0.6703230000
3.0375000000,0.0006701950,163.0000000000,0.6701950000
3.0377500000,0.0006704370,163.2500000000,0.6704370000
3.0380000000,0.0006702090,163.5000000000,0.6702090000
3.0382500000,0.0006703320,163.7500000000,0.6703320000
3.0385000000,0.0006696780,164.0000000000,0.6696780000
3.0387500000,0.0006698530,164.2500000000,0.6698530000
3.0390000000,0.0006699290,164.5000000000,0.6699290000
3.0392500000,0.0006701050,164.7500000000,0.6701050000
3.0395000000,0.0006700950,165.0000000000,0.6700950000
3.0397500000,0.0006703230,165.2500000000,0.6703230000
3.0400000000,0.0006701330,165.5000000000,0.6701330000
3.0402500000,0.0006696870,165.7500000000,0.6696870000
3.0405000000,0.0006700190,166.0000000000,0.6700190000
3.0407500000,0.0006700570,166.2500000000,0.6700570000
3.0410000000,0.0006701050,166.5000000000,0.6701050000
3.0412500000,0.0006701190,166.7500000000,0.6701190000
3.0415000000,0.0006700430,167.0000000000,0.6700430000
3.0417500000,0.0006699290,167.2500000000,0.6699290000
3.0420000000,0.0006696780,167.5000000000,0.6696780000
3.0422500000,0.0006692320,167.7500000000,0.6692320000
3.0425000000,0.0006695360,168.0000000000,0.6695360000
3.0427500000,0.0006693980,168.2500000000,0.6693980000
3.0430000000,0.0006698300,168.5000000000,0.6698300000
3.0432500000,0.0006700810,168.7500000000,0.6700810000
3.0435000000,0.0006700670,169.0000000000,0.6700670000
3.0437500000,0.0006699810,169.2500000000,0.6699810000
3.0440000000,0.0006699150,169.5000000000,0.6699150000
3.0442500000,0.0006695640,169.7500000000,0.6695640000
3.0445000000,0.0006697920,170.0000000000,0.6697920000
3.0447500000,0.0006693750,170.2500000000,0.6693750000
3.0450000000,0.0006699810,170.5000000000,0.6699810000
3.0452500000,0.0006700950,170.7500000000,0.6700950000
3.0455000000,0.0006701050,171.0000000000,0.6701050000
3.0457500000,0.0006698770,171.2500000000,0.6698770000
3.0460000000,0.0006697540,171.5000000000,0.6697540000
3.0462500000,0.0006697540,171.7500000000,0.6697540000
3.0465000000,0.0006700190,172.0000000000,0.6700190000
3.0467500000,0.0006701190,172.2500000000,0.6701190000
3.0470000000,0.0006698300,172.5000000000,0.6698300000
3.0472500000,0.0006702850,172.7500000000,0.6702850000
3.0475000000,0.0006704370,173.0000000000,0.6704370000
3.0477500000,0.0006699810,173.2500000000,0.6699810000
3.0480000000,0.0006700050,173.5000000000,0.6700050000
3.0482500000,0.0006700950,173.7500000000,0.6700950000
3.0485000000,0.0006701570,174.0000000000,0.6701570000
3.0487500000,0.0006699150,174.2500000000,0.6699150000
3.0490000000,0.0006698910,174.5000000000,0.6698910000
3.0492500000,0.0006701710,174.7500000000,0.6701710000
3.0495000000,0.0006699670,175.0000000000,0.6699670000
3.0497500000,0.0006700670,175.2500000000,0.6700670000
3.0500000000,0.0006699670,175.5000000000,0.6699670000
3.0502500000,0.0006699530,175.7500000000,0.6699530000
3.0505000000,0.0006699910,176.0000000000,0.6699910000
3.0507500000,0.0006697020,176.2500000000,0.6697020000
3.0510000000,0.0006700670,176.5000000000,0.6700670000
3.0512500000,0.0006698390,176.7500000000,0.6698390000
3.0515000000,0.0006696020,177.0000000000,0.6696020000
3.0517500000,0.0006701050,177.2500000000,0.6701050000
3.0520000000,0.0006700050,177.5000000000,0.6700050000
3.0522500000,0.0006703090,177.7500000000,0.6703090000
3.0525000000,0.0006704740,178.0000000000,0.6704740000
3.0527500000,0.0006705460,178.2500000000,0.6705460000
3.0530000000,0.0006708630,178.5000000000,0.6708630000
3.0532500000,0.0006719630,178.7500000000,0.6719630000
3.0535000000,0.0006721150,179.0000000000,0.6721150000
3.0537500000,0.0006720910,179.2500000000,0.6720910000
3.0540000000,0.0006729110,179.5000000000,0.6729110000
3.0542500000,0.0006732530,179.7500000000,0.6732530000
3.0545000000,0.0006731250,180.0000000000,0.6731250000
3.0547500000,0.0006732290,180.2500000000,0.6732290000
3.0550000000,0.0006732760,180.5000000000,0.6732760000
3.0552500000,0.0006728730,180.7500000000,0.6728730000
3.0555000000,0.0006731250,181.0000000000,0.6731250000
3.0557500000,0.0006729350,181.2500000000,0.6729350000
3.0560000000,0.0006728590,181.5000000000,0.6728590000
3.0562500000,0.0006728880,181.7500000000,0.6728880000
3.0565000000,0.0006724320,182.0000000000,0.6724320000
3.0567500000,0.0006724420,182.2500000000,0.6724420000
3.0570000000,0.0006724180,182.5000000000,0.6724180000
3.0572500000,0.0006724320,182.7500000000,0.6724320000
3.0575000000,0.0006720910,183.0000000000,0.6720910000
3.0577500000,0.0006726220,183.2500000000,0.6726220000
3.0580000000,0.0006718350,183.5000000000,0.6718350000
3.0582500000,0.0006713700,183.7500000000,0.6713700000
3.0585000000,0.0006713560,184.0000000000,0.6713560000
3.0587500000,0.0006715080,184.2500000000,0.6715080000
3.0590000000,0.0006713330,184.5000000000,0.6713330000
3.0592500000,0.0006706740,184.7500000000,0.6706740000
3.0595000000,0.0006703990,185.0000000000,0.6703990000
3.0597500000,0.0006700430,185.2500000000,0.6700430000
3.0600000000,0.0006701050,185.5000000000,0.6701050000
3.0602500000,0.0006709150,185.7500000000,0.6709150000
3.0605000000,0.0006715220,186.0000000000,0.6715220000
3.0607500000,0.0006717500,186.2500000000,0.6717500000
3.0610000000,0.0006717730,186.5000000000,0.6717730000
3.0612500000,0.0006710910,186.7500000000,0.6710910000
3.0615000000,0.0006706970,187.0000000000,0.6706970000
3.0617500000,0.0006699150,187.2500000000,0.6699150000
3.0620000000,0.0006692090,187.5000000000,0.6692090000
3.0622500000,0.0006680090,187.7500000000,0.6680090000
3.0625000000,0.0006678430,188.0000000000,0.6678430000
3.0627500000,0.0006674260,188.2500000000,0.6674260000
3.0630000000,0.0006670470,188.5000000000,0.6670470000
3.0632500000,0.0006670370,188.7500000000,0.6670370000
3.0635000000,0.0006660890,189.0000000000,0.6660890000
3.0637500000,0.0006664020,189.2500000000,0.6664020000
3.0640000000,0.0006660990,189.5000000000,0.6660990000
3.0642500000,0.0006665920,189.7500000000,0.6665920000
3.0645000000,0.0006668100,190.0000000000,0.6668100000
3.0647500000,0.0006672510,190.2500000000,0.6672510000
3.0650000000,0.0006675640,190.5000000000,0.6675640000
3.0652500000,0.0006688150,190.7500000000,0.6688150000
3.0655000000,0.0006686780,191.0000000000,0.6686780000
3.0657500000,0.0006688440,191.2500000000,0.6688440000
3.0660000000,0.0006690050,191.5000000000,0.6690050000
3.0662500000,0.0006691090,191.7500000000,0.6691090000
3.0665000000,0.0006690190,192.0000000000,0.6690190000
3.0667500000,0.0006689670,192.2500000000,0.6689670000
3.0670000000,0.0006689430,192.5000000000,0.6689430000
3.0672500000,0.0006691850,192.7500000000,0.6691850000
3.0675000000,0.0006692990,193.0000000000,0.6692990000
3.0677500000,0.0006696020,193.2500000000,0.6696020000
3.0680000000,0.0006693980,193.5000000000,0.6693980000
3.0682500000,0.0006691710,193.7500000000,0.6691710000
3.0685000000,0.0006693750,194.0000000000,0.6693750000
3.0687500000,0.0006695880,194.2500000000,0.6695880000
3.0690000000,0.0006696640,194.5000000000,0.6696640000
3.0692500000,0.0006695500,194.7500000000,0.6695500000
3.0695000000,0.0006693980,195.0000000000,0.6693980000
3.0697500000,0.0006694500,195.2500000000,0.6694500000
3.0700000000,0.0006695500,195.5000000000,0.6695500000
3.0702500000,0.0006698530,195.7500000000,0.6698530000
3.0705000000,0.0006697020,196.0000000000,0.6697020000
3.0707500000,0.0006697020,196.2500000000,0.6697020000
3.0710000000,0.0006701430,196.5000000000,0.6701430000
3.0712500000,0.0006712420,196.7500000000,0.6712420000
3.0715000000,0.0006718350,197.0000000000,0.6718350000
3.0717500000,0.0006727600,197.2500000000,0.6727600000
3.0720000000,0.0006734420,197.5000000000,0.6734420000
3.0722500000,0.0006752110,197.7500000000,0.6752110000
3.0725000000,0.0006758030,198.0000000000,0.6758030000
3.0727500000,0.0006769550,198.2500000000,0.6769550000
3.0730000000,0.0006780030,198.5000000000,0.6780030000
3.0732500000,0.0006790130,198.7500000000,0.6790130000
3.0735000000,0.0006788890,199.0000000000,0.6788890000
3.0737500000,0.0006790410,199.2500000000,0.6790410000
3.0740000000,0.0006786330,199.5000000000,0.6786330000
3.0742500000,0.0006768030,199.7500000000,0.6768030000
3.0745000000,0.0006755520,200.0000000000,0.6755520000
3.0747500000,0.0006741250,200.2500000000,0.6741250000
3.0750000000,0.0006733140,200.5000000000,0.6733140000
3.0752500000,0.0006724040,200.7500000000,0.6724040000
3.0755000000,0.0006717210,201.0000000000,0.6717210000
3.0757500000,0.0006711900,201.2500000000,0.6711900000
3.0760000000,0.0006709010,201.5000000000,0.6709010000
3.0762500000,0.0006707260,201.7500000000,0.6707260000
3.0765000000,0.0006708630,202.0000000000,0.6708630000
3.0767500000,0.0006709530,202.2500000000,0.6709530000
3.0770000000,0.0006712190,202.5000000000,0.6712190000
3.0772500000,0.0006710390,202.7500000000,0.6710390000
3.0775000000,0.0006705460,203.0000000000,0.6705460000
3.0777500000,0.0006704600,203.2500000000,0.6704600000
3.0780000000,0.0006702470,203.5000000000,0.6702470000
3.0782500000,0.0006699910,203.7500000000,0.6699910000
3.0785000000,0.0006697540,204.0000000000,0.6697540000
3.0787500000,0.0006696260,204.2500000000,0.6696260000
3.0790000000,0.0006691940,204.5000000000,0.6691940000
3.0792500000,0.0006690050,204.7500000000,0.6690050000
3.0795000000,0.0006688670,205.0000000000,0.6688670000
3.0797500000,0.0006690430,205.2500000000,0.6690430000
3.0800000000,0.0006688290,205.5000000000,0.6688290000
3.0802500000,0.0006695360,205.7500000000,0.6695360000
3.0805000000,0.0006691710,206.0000000000,0.6691710000
3.0807500000,0.0006698150,206.2500000000,0.6698150000
3.0810000000,0.0006697630,206.5000000000,0.6697630000
3.0812500000,0.0006697400,206.7500000000,0.6697400000
3.0815000000,0.0006692840,207.0000000000,0.6692840000
3.0817500000,0.0006695260,207.2500000000,0.6695260000
3.0820000000,0.0006683880,207.5000000000,0.6683880000
3.0822500000,0.0006680850,207.7500000000,0.6680850000
3.0825000000,0.0006670470,208.0000000000,0.6670470000
3.0827500000,0.0006669470,208.2500000000,0.6669470000
3.0830000000,0.0006664310,208.5000000000,0.6664310000
3.0832500000,0.0006659000,208.7500000000,0.6659000000
3.0835000000,0.0006660510,209.0000000000,0.6660510000
3.0837500000,0.0006659090,209.2500000000,0.6659090000
3.0840000000,0.0006659990,209.5000000000,0.6659990000
3.0842500000,0.0006668330,209.7500000000,0.6668330000
3.0845000000,0.0006667580,210.0000000000,0.6667580000
3.0847500000,0.0006676010,210.2500000000,0.6676010000
3.0850000000,0.0006676680,210.5000000000,0.6676680000
3.0852500000,0.0006682370,210.7500000000,0.6682370000
3.0855000000,0.0006684880,211.0000000000,0.6684880000
3.0857500000,0.0006687770,211.2500000000,0.6687770000
3.0860000000,0.0006685400,211.5000000000,0.6685400000
3.0862500000,0.0006685780,211.7500000000,0.6685780000
3.0865000000,0.0006686160,212.0000000000,0.6686160000
3.0867500000,0.0006691710,212.2500000000,0.6691710000
3.0870000000,0.0006689190,212.5000000000,0.6689190000
3.0872500000,0.0006690710,212.7500000000,0.6690710000
3.0875000000,0.0006690430,213.0000000000,0.6690430000
3.0877500000,0.0006687390,213.2500000000,0.6687390000
3.0880000000,0.0006687160,213.5000000000,0.6687160000
3.0882500000,0.0006692090,213.7500000000,0.6692090000
3.0885000000,0.0006691850,214.0000000000,0.6691850000
3.0887500000,0.0006694360,214.2500000000,0.6694360000
3.0890000000,0.0006693980,214.5000000000,0.6693980000
3.0892500000,0.0006693600,214.7500000000,0.6693600000
3.0895000000,0.0006694360,215.0000000000,0.6694360000
3.0897500000,0.0006693460,215.2500000000,0.6693460000
3.0900000000,0.0006697540,215.5000000000,0.6697540000
3.0902500000,0.0006695360,215.7500000000,0.6695360000
3.0905000000,0.0006695740,216.0000000000,0.6695740000
3.0907500000,0.0006692840,216.2500000000,0.6692840000
3.0910000000,0.0006696260,216.5000000000,0.6696260000
3.0912500000,0.0006703610,216.7500000000,0.6703610000
3.0915000000,0.0006711290,217.0000000000,0.6711290000
3.0917500000,0.0006720390,217.2500000000,0.6720390000
3.0920000000,0.0006732530,217.5000000000,0.6732530000
3.0922500000,0.0006751350,217.7500000000,0.6751350000
3.0925000000,0.0006763340,218.0000000000,0.6763340000
3.0927500000,0.0006772210,218.2500000000,0.6772210000
3.0930000000,0.0006777750,218.5000000000,0.6777750000
3.0932500000,0.0006785720,218.7500000000,0.6785720000
3.0935000000,0.0006792020,219.0000000000,0.6792020000
3.0937500000,0.0006793070,219.2500000000,0.6793070000
3.0940000000,0.0006792160,219.5000000000,0.6792160000
3.0942500000,0.0006774860,219.7500000000,0.6774860000
3.0945000000,0.0006761350,220.0000000000,0.6761350000
3.0947500000,0.0006746940,220.2500000000,0.6746940000
3.0950000000,0.0006735040,220.5000000000,0.6735040000
3.0952500000,0.0006724040,220.7500000000,0.6724040000
3.0955000000,0.0006717350,221.0000000000,0.6717350000
3.0957500000,0.0006714560,221.2500000000,0.6714560000
3.0960000000,0.0006714080,221.5000000000,0.6714080000
3.0962500000,0.0006710530,221.7500000000,0.6710530000
3.0965000000,0.0006713800,222.0000000000,0.6713800000
3.0967500000,0.0006713420,222.2500000000,0.6713420000
3.0970000000,0.0006712660,222.5000000000,0.6712660000
3.0972500000,0.0006707110,222.7500000000,0.6707110000
3.0975000000,0.0006701430,223.0000000000,0.6701430000
3.0977500000,0.0006704740,223.2500000000,0.6704740000
3.0980000000,0.0006700190,223.5000000000,0.6700190000
3.0982500000,0.0006698770,223.7500000000,0.6698770000
3.0985000000,0.0006698300,224.0000000000,0.6698300000
3.0987500000,0.0006692230,224.2500000000,0.6692230000
3.0990000000,0.0006693600,224.5000000000,0.6693600000
3.0992500000,0.0006692700,224.7500000000,0.6692700000
3.0995000000,0.0006692990,225.0000000000,0.6692990000
3.0997500000,0.0006691710,225.2500000000,0.6691710000
3.1000000000,0.0006690810,225.5000000000,0.6690810000
3.1002500000,0.0006696400,225.7500000000,0.6696400000
3.1005000000,0.0006697250,226.0000000000,0.6697250000
3.1007500000,0.0006695880,226.2500000000,0.6695880000
3.1010000000,0.0006697160,226.5000000000,0.6697160000
3.1012500000,0.0006695740,226.7500000000,0.6695740000
3.1015000000,0.0006690710,227.0000000000,0.6690710000
3.1017500000,0.0006688150,227.2500000000,0.6688150000
3.1020000000,0.0006684740,227.5000000000,0.6684740000
3.1022500000,0.0006679710,227.7500000000,0.6679710000
3.1025000000,0.0006675160,228.0000000000,0.6675160000
3.1027500000,0.0006673740,228.2500000000,0.6673740000
3.1030000000,0.0006670610,228.5000000000,0.6670610000
3.1032500000,0.0006665820,228.7500000000,0.6665820000
3.1035000000,0.0006665680,229.0000000000,0.6665680000
3.1037500000,0.0006665680,229.2500000000,0.6665680000
3.1040000000,0.0006663030,229.5000000000,0.6663030000
3.1042500000,0.0006665160,229.7500000000,0.6665160000
3.1045000000,0.0006668950,230.0000000000,0.6668950000
3.1047500000,0.0006672130,230.2500000000,0.6672130000
3.1050000000,0.0006678570,230.5000000000,0.6678570000
3.1052500000,0.0006681700,230.7500000000,0.6681700000
3.1055000000,0.0006684740,231.0000000000,0.6684740000
3.1057500000,0.0006686160,231.2500000000,0.6686160000
3.1060000000,0.0006687540,231.5000000000,0.6687540000
3.1062500000,0.0006687010,231.7500000000,0.6687010000
3.1065000000,0.0006687910,232.0000000000,0.6687910000
3.1067500000,0.0006690430,232.2500000000,0.6690430000
3.1070000000,0.0006688150,232.5000000000,0.6688150000
3.1072500000,0.0006689190,232.7500000000,0.6689190000
3.1075000000,0.0006688820,233.0000000000,0.6688820000
3.1077500000,0.0006692700,233.2500000000,0.6692700000
3.1080000000,0.0006690330,233.5000000000,0.6690330000
3.1082500000,0.0006692470,233.7500000000,0.6692470000
3.1085000000,0.0006693220,234.0000000000,0.6693220000
3.1087500000,0.0006692470,234.2500000000,0.6692470000
3.1090000000,0.0006694220,234.5000000000,0.6694220000
3.1092500000,0.0006696020,234.7500000000,0.6696020000
3.1095000000,0.0006692990,235.0000000000,0.6692990000
3.1097500000,0.0006688150,235.2500000000,0.6688150000
3.1100000000,0.0006688440,235.5000000000,0.6688440000
3.1102500000,0.0006692320,235.7500000000,0.6692320000
3.1105000000,0.0006694220,236.0000000000,0.6694220000
3.1107500000,0.0006691470,236.2500000000,0.6691470000
3.1110000000,0.0006691090,236.5000000000,0.6691090000
3.1112500000,0.0006694120,236.7500000000,0.6694120000
3.1115000000,0.0006693460,237.0000000000,0.6693460000
3.1117500000,0.0006695740,237.2500000000,0.6695740000
3.1120000000,0.0006694360,237.5000000000,0.6694360000
3.1122500000,0.0006696020,237.7500000000,0.6696020000
3.1125000000,0.0006690950,238.0000000000,0.6690950000
3.1127500000,0.0006693600,238.2500000000,0.6693600000
3.1130000000,0.0006688820,238.5000000000,0.6688820000
3.1132500000,0.0006691330,238.7500000000,0.6691330000
3.1135000000,0.0006695740,239.0000000000,0.6695740000
3.1137500000,0.0006696870,239.2500000000,0.6696870000
3.1140000000,0.0006696400,239.5000000000,0.6696400000
3.1142500000,0.0006694360,239.7500000000,0.6694360000
3.1145000000,0.0006693840,240.0000000000,0.6693840000
3.1147500000,0.0006695640,240.2500000000,0.6695640000
3.1150000000,0.0006694600,240.5000000000,0.6694600000
3.1152500000,0.0006691850,240.7500000000,0.6691850000
3.1155000000,0.0006694600,241.0000000000,0.6694600000
3.1157500000,0.0006692700,241.2500000000,0.6692700000
3.1160000000,0.0006690710,241.5000000000,0.6690710000
3.1162500000,0.0006693460,241.7500000000,0.6693460000
3.1165000000,0.0006693840,242.0000000000,0.6693840000
3.1167500000,0.0006694120,242.2500000000,0.6694120000
3.1170000000,0.0006693220,242.5000000000,0.6693220000
3.1172500000,0.0006694500,242.7500000000,0.6694500000
3.1175000000,0.0006690430,243.0000000000,0.6690430000
3.1177500000,0.0006693600,243.2500000000,0.6693600000
3.1180000000,0.0006693980,243.5000000000,0.6693980000
3.1182500000,0.0006692610,243.7500000000,0.6692610000
3.1185000000,0.0006696640,244.0000000000,0.6696640000
3.1187500000,0.0006696020,244.2500000000,0.6696020000
3.1190000000,0.0006696260,244.5000000000,0.6696260000
3.1192500000,0.0006693080,244.7500000000,0.6693080000
3.1195000000,0.0006692840,245.0000000000,0.6692840000
3.1197500000,0.0006689670,245.2500000000,0.6689670000
3.1200000000,0.0006694600,245.5000000000,0.6694600000
3.1202500000,0.0006691560,245.7500000000,0.6691560000
3.1205000000,0.0006689810,246.0000000000,0.6689810000
3.1207500000,0.0006691090,246.2500000000,0.6691090000
3.1210000000,0.0006689570,246.5000000000,0.6689570000
3.1212500000,0.0006690190,246.7500000000,0.6690190000
3.1215000000,0.0006691560,247.0000000000,0.6691560000
3.1217500000,0.0006688670,247.2500000000,0.6688670000
3.1220000000,0.0006692700,247.5000000000,0.6692700000
3.1222500000,0.0006691190,247.7500000000,0.6691190000
3.1225000000,0.0006692470,248.0000000000,0.6692470000
3.1227500000,0.0006688910,248.2500000000,0.6688910000
3.1230000000,0.0006693220,248.5000000000,0.6693220000
3.1232500000,0.0006689190,248.7500000000,0.6689190000
3.1235000000,0.0006689810,249.0000000000,0.6689810000
3.1237500000,0.0006689810,249.2500000000,0.6689810000
3.1240000000,0.0006690710,249.5000000000,0.6690710000
