2.30319050e-001	6.03953020e-006	6.02685359e-006	-3.91102030e-007	
2.34359735e-001	5.75589480e-006	5.74378398e-006	-3.73189774e-007	
2.38400420e-001	5.48932719e-006	5.47775361e-006	-3.56270139e-007	
2.42441105e-001	5.21762935e-006	5.20659855e-006	-3.39098082e-007	
2.46481791e-001	4.98866896e-006	4.97810571e-006	-3.24471024e-007	
2.50522476e-001	4.76426464e-006	4.75415329e-006	-3.10232252e-007	
2.54563161e-001	4.55460201e-006	4.54491386e-006	-2.96913151e-007	
2.58603846e-001	4.38773582e-006	4.37839533e-006	-2.86146799e-007	
2.62644531e-001	4.22910156e-006	4.22009428e-006	-2.75870049e-007	
2.66685216e-001	4.07197933e-006	4.06329367e-006	-2.65819804e-007	
2.70725901e-001	3.91434582e-006	3.90598382e-006	-2.55721803e-007	
2.74766586e-001	3.75000663e-006	3.74198075e-006	-2.45213724e-007	
2.78807271e-001	3.60295715e-006	3.59523163e-006	-2.35817274e-007	
2.82847956e-001	3.47754757e-006	3.47008102e-006	-2.27760486e-007	
2.86888641e-001	3.34476151e-006	3.33756693e-006	-2.19263599e-007	
2.90929327e-001	3.21552418e-006	3.20859617e-006	-2.10965284e-007	
2.94970012e-001	3.08313205e-006	3.07647727e-006	-2.02461998e-007	
2.99010697e-001	2.97880069e-006	2.97236498e-006	-1.95703816e-007	
3.03051382e-001	2.87679821e-006	2.87057694e-006	-1.89092448e-007	
3.07092067e-001	2.77550936e-006	2.76950051e-006	-1.82535162e-007	
3.11132752e-001	2.69384333e-006	2.68800597e-006	-1.77245016e-007	
3.15173437e-001	2.62061344e-006	2.61493184e-006	-1.72471025e-007	
3.19214122e-001	2.54738354e-006	2.54185771e-006	-1.67697034e-007	
3.23254807e-001	2.46470956e-006	2.45935739e-006	-1.62340555e-007	
3.27295492e-001	2.38022093e-006	2.37504679e-006	-1.56858044e-007	
3.31336177e-001	2.30680378e-006	2.30178473e-006	-1.52087781e-007	
3.35376863e-001	2.24234825e-006	2.23746556e-006	-1.47897037e-007	
3.39417548e-001	2.17110027e-006	2.16636828e-006	-1.43264925e-007	
3.43458233e-001	2.11222857e-006	2.10762150e-006	-1.39431481e-007	
3.47498918e-001	2.05793083e-006	2.05343849e-006	-1.35903190e-007	
3.51539603e-001	2.00255059e-006	1.99817760e-006	-1.32269198e-007	
3.55580288e-001	1.94591082e-006	1.94165935e-006	-1.28560797e-007	
3.59620973e-001	1.89385678e-006	1.88971603e-006	-1.25167245e-007	
3.63661658e-001	1.83778107e-006	1.83375996e-006	-1.21505793e-007	
3.67702343e-001	1.78946750e-006	1.78554949e-006	-1.18350946e-007	
3.71743028e-001	1.74519182e-006	1.74136830e-006	-1.15459635e-007	
3.75783713e-001	1.70091614e-006	1.69718712e-006	-1.12568325e-007	
3.79824399e-001	1.65702609e-006	1.65339173e-006	-1.09687166e-007	
3.83865084e-001	1.61214116e-006	1.60860385e-006	-1.06736979e-007	
3.87905769e-001	1.56924829e-006	1.56580354e-006	-1.03920502e-007	
3.91946454e-001	1.53347262e-006	1.53010465e-006	-1.01577729e-007	
3.95987139e-001	1.50091423e-006	1.49761631e-006	-9.94429977e-008	
4.00027824e-001	1.46835579e-006	1.46512793e-006	-9.73082626e-008	
