1.08965062e-001	2.01281933e-005	2.00511481e-005	-1.75943892e-006	
1.13000805e-001	1.81698708e-005	1.81016968e-005	-1.57250703e-006	
1.17036548e-001	1.67040138e-005	1.66427402e-005	-1.42943170e-006	
1.21072291e-001	1.52381758e-005	1.51837837e-005	-1.28635637e-006	
1.25108034e-001	1.36866651e-005	1.36389440e-005	-1.14193231e-006	
1.29143777e-001	1.24935659e-005	1.24506566e-005	-1.03457095e-006	
1.33179520e-001	1.13004726e-005	1.12623693e-005	-9.27209582e-007	
1.37215263e-001	1.03034189e-005	1.02692378e-005	-8.38568485e-007	
1.41251006e-001	9.52738240e-006	9.49636161e-006	-7.68200246e-007	
1.45286749e-001	8.76121885e-006	8.73306354e-006	-7.01824012e-007	
1.49322492e-001	8.16993449e-006	8.14405394e-006	-6.49780802e-007	
1.53358235e-001	7.64531426e-006	7.62140156e-006	-6.04208900e-007	
1.57393978e-001	7.18541172e-006	7.16325645e-006	-5.63825026e-007	
1.61429721e-001	6.62277635e-006	6.60255679e-006	-5.17117484e-007	
1.65465464e-001	6.10990214e-006	6.09141035e-006	-4.74998991e-007	
1.69501207e-001	5.62616181e-006	5.60931101e-006	-4.35116894e-007	
1.73536950e-001	5.27508319e-006	5.25940303e-006	-4.06426488e-007	
1.77572693e-001	4.92427816e-006	4.90976707e-006	-3.77760135e-007	
1.81608436e-001	4.62830665e-006	4.61476641e-006	-3.53770303e-007	
1.85644179e-001	4.35784660e-006	4.34518964e-006	-3.31894476e-007	
1.89679922e-001	4.08738693e-006	4.07561288e-006	-3.10018650e-007	
1.93715665e-001	3.82527044e-006	3.81431558e-006	-2.89293296e-007	
1.97751408e-001	3.57687501e-006	3.56670666e-006	-2.69515202e-007	
2.01787151e-001	3.38076779e-006	3.37122763e-006	-2.53801285e-007	
2.05822894e-001	3.18043486e-006	3.17151333e-006	-2.38052770e-007	
2.09858637e-001	3.01158688e-006	3.00318325e-006	-2.24824140e-007	
2.13894380e-001	2.84992263e-006	2.84200941e-006	-2.12229833e-007	
2.17930123e-001	2.71252440e-006	2.70503663e-006	-2.01408761e-007	
2.21965866e-001	2.56984723e-006	2.56279097e-006	-1.90308230e-007	
2.26001609e-001	2.42094865e-006	2.41432486e-006	-1.78963226e-007	
2.30037352e-001	2.28904600e-006	2.28281148e-006	-1.68829250e-007	
2.34073095e-001	2.19979039e-006	2.19382345e-006	-1.61914815e-007	
2.38108838e-001	2.09329023e-006	2.08763861e-006	-1.53717464e-007	
2.42144581e-001	1.98767377e-006	1.98233301e-006	-1.45611970e-007	
2.46180324e-001	1.90552492e-006	1.90042091e-006	-1.39375720e-007	
2.50216067e-001	1.82078926e-006	1.81592846e-006	-1.32956193e-007	
2.54251810e-001	1.73849306e-006	1.73386755e-006	-1.26733826e-007	
2.58287553e-001	1.65695182e-006	1.65255956e-006	-1.20566329e-007	
2.62323296e-001	1.59585198e-006	1.59163723e-006	-1.15907125e-007	
2.66359039e-001	1.53729776e-006	1.53325372e-006	-1.11433548e-007	
2.70394782e-001	1.47801402e-006	1.47413894e-006	-1.06957217e-007	
2.74430525e-001	1.41794577e-006	1.41423777e-006	-1.02477925e-007	
2.78466268e-001	1.33855231e-006	1.33505827e-006	-9.66524745e-008	
2.82502011e-001	1.27561443e-006	1.27229058e-006	-9.20263503e-008	
2.86537754e-001	1.21758852e-006	1.21442369e-006	-8.77320230e-008	
2.90573497e-001	1.18784130e-006	1.18476560e-006	-8.54249328e-008	
2.94609240e-001	1.13760056e-006	1.13466123e-006	-8.17247338e-008	
2.98644983e-001	1.07751107e-006	1.07472897e-006	-7.73804752e-008	
3.02680726e-001	1.04687653e-006	1.04418155e-006	-7.50689364e-008	
3.06716469e-001	1.01669152e-006	1.01408124e-006	-7.28071147e-008	
3.10752212e-001	9.81323673e-007	9.78807527e-007	-7.02280352e-008	
3.14787955e-001	9.50459511e-007	9.48027183e-007	-6.79539760e-008	
3.18823698e-001	9.20285680e-007	9.17935622e-007	-6.57261467e-008	
3.22859441e-001	8.84369500e-007	8.82114630e-007	-6.31125412e-008	
3.26895185e-001	8.44931444e-007	8.42779442e-007	-6.02657215e-008	
3.30930928e-001	8.22602601e-007	8.20512208e-007	-5.86067986e-008	
3.34966671e-001	7.98666117e-007	7.96640215e-007	-5.68501082e-008	
3.39002414e-001	7.72622249e-007	7.70664590e-007	-5.49657032e-008	
3.43038157e-001	7.46166812e-007	7.44278404e-007	-5.30524997e-008	
3.47073900e-001	7.20417623e-007	7.18596279e-007	-5.11951144e-008	
3.51109643e-001	6.93288689e-007	6.91537608e-007	-4.92437193e-008	
3.55145386e-001	6.73409625e-007	6.71711387e-007	-4.77947355e-008	
3.59181129e-001	6.57686671e-007	6.56031224e-007	-4.66346534e-008	
3.63216872e-001	6.40513316e-007	6.38903762e-007	-4.53794186e-008	
3.67252615e-001	6.19752277e-007	6.18196118e-007	-4.38912883e-008	
3.71288358e-001	5.98703361e-007	5.97200887e-007	-4.23888501e-008	
3.75324101e-001	5.79446015e-007	5.77992647e-007	-4.10144284e-008	
3.79359844e-001	5.63020346e-007	5.61609338e-007	-3.98354283e-008	
3.83395587e-001	5.48522960e-007	5.47149838e-007	-3.87877803e-008	
3.87431330e-001	5.33938718e-007	5.32603344e-007	-3.77390065e-008	
3.91467073e-001	5.21318906e-007	5.20016219e-007	-3.68311458e-008	
3.95502816e-001	5.10356946e-007	5.09082993e-007	-3.60377335e-008	
3.99538559e-001	4.99393865e-007	4.98148648e-007	-3.52442455e-008	
