0.00000000e+000	4.69414867e-005	4.64045411e-005	-7.07967082e-006	
4.03574302e-003	5.64344643e-002	5.57849839e-002	-8.53723179e-003	
8.07148604e-003	2.45280162e-003	-2.28250041e-003	8.98013167e-004	
1.21072291e-002	1.73662288e-003	-1.63220536e-003	5.93097548e-004	
1.61429721e-002	1.28627216e-003	-1.22566429e-003	3.90183429e-004	
2.01787151e-002	9.55769708e-004	-9.24145092e-004	2.43826952e-004	
2.42144581e-002	7.17340916e-004	-7.01551572e-004	1.49677592e-004	
2.82502011e-002	5.58699073e-004	-5.49626559e-004	1.00276113e-004	
3.22859441e-002	4.47573287e-004	-4.42183490e-004	6.92503304e-005	
3.63216872e-002	3.67191122e-004	-3.63914689e-004	4.89430210e-005	
4.03574302e-002	2.97051506e-004	-2.94827818e-004	3.62788457e-005	
4.43931732e-002	2.26934918e-004	-2.25622742e-004	2.43687387e-005	
4.84289162e-002	1.86251669e-004	-1.85327698e-004	1.85291244e-005	
5.24646592e-002	1.49277664e-004	-1.48655155e-004	1.36185832e-005	
5.65004023e-002	1.31127714e-004	-1.30591955e-004	1.18413933e-005	
6.05361453e-002	1.12840766e-004	-1.12397321e-004	9.99403076e-006	
6.45718883e-002	9.75406345e-005	-9.71853128e-005	8.31807319e-006	
6.86076313e-002	8.25889025e-005	-8.23191820e-005	6.66926390e-006	
7.26433743e-002	7.18557926e-005	-7.16311359e-005	5.67761335e-006	
7.66791174e-002	6.26581762e-005	-6.24643030e-005	4.92522999e-006	
8.07148604e-002	5.32965026e-005	-5.31449471e-005	4.01644059e-006	
8.47506034e-002	4.80982348e-005	-4.79650014e-005	3.57754531e-006	
8.87863464e-002	4.33519064e-005	-4.32343956e-005	3.18980060e-006	
9.28220894e-002	3.80010717e-005	-3.79012340e-005	2.75280066e-006	
9.68578324e-002	3.43084664e-005	-3.42182658e-005	2.48619316e-006	
1.00893575e-001	3.09457414e-005	-3.08652407e-005	2.23065592e-006	
1.04929318e-001	2.75830220e-005	-2.75122156e-005	1.97511868e-006	
1.08965062e-001	2.43442415e-005	-2.42826486e-005	1.73062842e-006	
1.13000805e-001	2.23449327e-005	-2.22880588e-005	1.59325175e-006	
1.17036548e-001	2.03884910e-005	-2.03372952e-005	1.44394882e-006	
1.21072291e-001	1.84320550e-005	-1.83865316e-005	1.29464589e-006	
1.25108034e-001	1.67648786e-005	-1.67237736e-005	1.17326579e-006	
1.29143777e-001	1.54420450e-005	-1.54043910e-005	1.07772576e-006	
1.33179520e-001	1.41192121e-005	-1.40850084e-005	9.82185732e-007	
1.37215263e-001	1.29682708e-005	-1.29370323e-005	8.99578966e-007	
1.41251006e-001	1.18131108e-005	-1.17849361e-005	8.15394934e-007	
1.45286749e-001	1.08728902e-005	-1.08470086e-005	7.49762694e-007	
1.49322492e-001	9.95522745e-006	-9.93165274e-006	6.84709637e-007	
1.53358235e-001	9.32546527e-006	-9.30343204e-006	6.40667382e-007	
1.57393978e-001	8.71307434e-006	-8.69261885e-006	5.96692524e-007	
1.61429721e-001	8.11360334e-006	-8.09457386e-006	5.55367589e-007	
1.65465464e-001	7.52896505e-006	-7.51132305e-006	5.15112277e-007	
1.69501207e-001	6.93817870e-006	-6.92196382e-006	4.74068196e-007	
1.73536950e-001	6.54491345e-006	-6.52962518e-006	4.47087234e-007	
1.77572693e-001	6.15219715e-006	-6.13783402e-006	4.20146762e-007	
1.81608436e-001	5.79610330e-006	-5.78258197e-006	3.95675645e-007	
1.85644179e-001	5.45250196e-006	-5.43979750e-006	3.71995579e-007	
1.89679922e-001	5.10890063e-006	-5.09701304e-006	3.48315513e-007	
1.93715665e-001	4.79100911e-006	-4.77988931e-006	3.26230822e-007	
1.97751408e-001	4.46774704e-006	-4.45741120e-006	3.03725216e-007	
2.01787151e-001	4.15480008e-006	-4.14522241e-006	2.81948460e-007	
2.05822894e-001	3.91098785e-006	-3.90198239e-006	2.65253363e-007	
2.09858637e-001	3.69045441e-006	-3.68195715e-006	2.50290340e-007	
2.13894380e-001	3.48132256e-006	-3.47330370e-006	2.36152913e-007	
2.17930123e-001	3.30003817e-006	-3.29244410e-006	2.23749485e-007	
2.21965866e-001	3.13153932e-006	-3.12433464e-006	2.12300652e-007	
2.26001609e-001	2.97615132e-006	-2.96929528e-006	2.01896619e-007	
2.30037352e-001	2.79702993e-006	-2.79059345e-006	1.89643300e-007	
2.34073095e-001	2.63787519e-006	-2.63181880e-006	1.78648692e-007	
2.38108838e-001	2.48846063e-006	-2.48275578e-006	1.68404410e-007	
2.42144581e-001	2.34582074e-006	-2.34044935e-006	1.58656297e-007	
2.46180324e-001	2.23524928e-006	-2.23012889e-006	1.51210149e-007	
2.50216067e-001	2.12327837e-006	-2.11841199e-006	1.43672112e-007	
2.54251810e-001	1.99237273e-006	-1.98781492e-006	1.34688286e-007	
2.58287553e-001	1.86072432e-006	-1.85647745e-006	1.25644177e-007	
2.62323296e-001	1.77715956e-006	-1.77310289e-006	1.20009369e-007	
2.66359039e-001	1.70016301e-006	-1.69628023e-006	1.14837488e-007	
2.70394782e-001	1.62655308e-006	-1.62283749e-006	1.09879024e-007	
2.74430525e-001	1.55658498e-006	-1.55302939e-006	1.05150060e-007	
2.78466268e-001	1.47985248e-006	-1.47647016e-006	9.99961374e-008	
2.82502011e-001	1.39737379e-006	-1.39418355e-006	9.43701515e-008	
2.86537754e-001	1.30516652e-006	-1.30219165e-006	8.80712527e-008	
2.90573497e-001	1.23982473e-006	-1.23699983e-006	8.36466732e-008	
2.94609240e-001	1.18752507e-006	-1.18481629e-006	8.01633779e-008	
2.98644983e-001	1.13943282e-006	-1.13683371e-006	7.69173080e-008	
3.02680726e-001	1.06723270e-006	-1.06480270e-006	7.19780834e-008	
3.06716469e-001	1.00213549e-006	-9.99856211e-007	6.75507324e-008	
3.10752212e-001	9.40167191e-007	-9.38030753e-007	6.33455061e-008	
3.14787955e-001	9.07692713e-007	-9.05628131e-007	6.11861856e-008	
3.18823698e-001	8.76270400e-007	-8.74275406e-007	5.90959247e-008	
3.22859441e-001	8.33275851e-007	-8.31379070e-007	5.61915127e-008	
3.26895185e-001	7.87566640e-007	-7.85774520e-007	5.31000539e-008	
3.30930928e-001	7.41266838e-007	-7.39580888e-007	4.99663361e-008	
3.34966671e-001	7.04314512e-007	-7.02712706e-007	4.74740466e-008	
3.39002414e-001	6.74271627e-007	-6.72738027e-007	4.54507858e-008	
3.43038157e-001	6.44068634e-007	-6.42603660e-007	4.34159052e-008	
3.47073900e-001	6.11093211e-007	-6.09703177e-007	4.11940386e-008	
3.51109643e-001	5.77632803e-007	-5.76318676e-007	3.89414789e-008	
3.55145386e-001	5.44458302e-007	-5.43220568e-007	3.66913748e-008	
3.59181129e-001	5.13161383e-007	-5.11996179e-007	3.45617894e-008	
3.63216872e-001	4.82711768e-007	-4.81616578e-007	3.24980507e-008	
3.67252615e-001	4.55478310e-007	-4.54444483e-007	3.06708830e-008	
3.71288358e-001	4.30052543e-007	-4.29076235e-007	2.89615972e-008	
3.75324101e-001	4.07192183e-007	-4.06267394e-007	2.74276970e-008	
3.79359844e-001	3.85282320e-007	-3.84407311e-007	2.59515905e-008	
3.83395587e-001	3.63246037e-007	-3.62421556e-007	2.44601553e-008	
3.87431330e-001	3.41819406e-007	-3.41043767e-007	2.30142349e-008	
3.91467073e-001	3.21533492e-007	-3.20803912e-007	2.16480161e-008	
3.95502816e-001	3.01631872e-007	-3.00947585e-007	2.03060900e-008	
3.99538559e-001	2.81730687e-007	-2.81091692e-007	1.89641945e-008	
