1.21212121e-001	4.00229729e-008	-3.99898680e-008	1.62751938e-009	
1.25252525e-001	4.00229729e-008	-3.99898680e-008	1.62751938e-009	
1.29292929e-001	4.00229729e-008	-3.99898680e-008	1.62751938e-009	
1.33333333e-001	4.00229729e-008	-3.99898680e-008	1.62751938e-009	
1.37373737e-001	2.72456184e-008	-2.72151186e-008	1.28881442e-009	
1.41414141e-001	2.72456184e-008	-2.72151186e-008	1.28881442e-009	
1.45454545e-001	2.72456184e-008	-2.72151186e-008	1.28881442e-009	
1.49494949e-001	2.13837253e-008	-2.13574018e-008	1.06070521e-009	
1.53535354e-001	2.13837253e-008	-2.13574018e-008	1.06070521e-009	
1.57575758e-001	1.47769524e-008	-1.47571252e-008	7.65230117e-010	
1.61616162e-001	1.47769524e-008	-1.47571252e-008	7.65230117e-010	
1.65656566e-001	1.36879209e-008	-1.36684767e-008	7.29329637e-010	
1.69696970e-001	1.36879209e-008	-1.36684767e-008	7.29329637e-010	
1.73737374e-001	1.36879209e-008	-1.36684767e-008	7.29329637e-010	
1.77777778e-001	1.36879209e-008	-1.36684767e-008	7.29329637e-010	
1.81818182e-001	1.03708272e-008	-1.03553795e-008	5.65837433e-010	
1.85858586e-001	1.03708272e-008	-1.03553795e-008	5.65837433e-010	
1.89898990e-001	1.03708272e-008	-1.03553795e-008	5.65837433e-010	
1.93939394e-001	1.03708272e-008	-1.03553795e-008	5.65837433e-010	
1.97979798e-001	5.15417158e-009	-5.14580144e-009	2.93618998e-010	
2.02020202e-001	5.15417158e-009	-5.14580144e-009	2.93618998e-010	
2.06060606e-001	5.15417158e-009	-5.14580144e-009	2.93618998e-010	
2.10101010e-001	5.15417158e-009	-5.14580144e-009	2.93618998e-010	
2.14141414e-001	4.95790368e-009	-4.94953424e-009	2.87957793e-010	
2.18181818e-001	4.95790368e-009	-4.94953424e-009	2.87957793e-010	
2.22222222e-001	4.95790368e-009	-4.94953424e-009	2.87957793e-010	
2.26262626e-001	4.95790368e-009	-4.94953424e-009	2.87957793e-010	
2.30303030e-001	3.57824699e-009	-3.57192132e-009	2.12672515e-010	
2.34343434e-001	3.57824699e-009	-3.57192132e-009	2.12672515e-010	
2.38383838e-001	3.57824699e-009	-3.57192132e-009	2.12672515e-010	
2.42424242e-001	3.57824699e-009	-3.57192132e-009	2.12672515e-010	
2.46464646e-001	3.60354362e-009	-3.59712648e-009	2.14959796e-010	
2.50505051e-001	3.60354362e-009	-3.59712648e-009	2.14959796e-010	
2.54545455e-001	3.36784990e-009	-3.36176828e-009	2.02304128e-010	
2.58585859e-001	3.36784990e-009	-3.36176828e-009	2.02304128e-010	
2.62626263e-001	2.47416156e-009	-2.46961651e-009	1.49899034e-010	
2.66666667e-001	2.47416156e-009	-2.46961651e-009	1.49899034e-010	
2.70707071e-001	2.47416156e-009	-2.46961651e-009	1.49899034e-010	
2.74747475e-001	1.57815480e-009	-1.57517574e-009	9.69224221e-011	
2.78787879e-001	1.57815480e-009	-1.57517574e-009	9.69224221e-011	
2.82828283e-001	1.57815480e-009	-1.57517574e-009	9.69224221e-011	
2.86868687e-001	1.57815480e-009	-1.57517574e-009	9.69224221e-011	
2.90909091e-001	1.69497761e-009	-1.69174000e-009	1.04713174e-010	
2.94949495e-001	1.69497761e-009	-1.69174000e-009	1.04713174e-010	
2.98989899e-001	1.69497761e-009	-1.69174000e-009	1.04713174e-010	
3.03030303e-001	1.69497761e-009	-1.69174000e-009	1.04713174e-010	
3.07070707e-001	1.21066922e-009	-1.20832854e-009	7.52468649e-011	
3.11111111e-001	1.21066922e-009	-1.20832854e-009	7.52468649e-011	
3.15151515e-001	1.23644832e-009	-1.23403756e-009	7.71734730e-011	
3.19191919e-001	1.23644832e-009	-1.23403756e-009	7.71734730e-011	
3.23232323e-001	1.00862276e-009	-1.00664337e-009	6.31585646e-011	
3.27272727e-001	1.00862276e-009	-1.00664337e-009	6.31585646e-011	
3.31313131e-001	1.02300798e-009	-1.02098597e-009	6.42882329e-011	
3.35353535e-001	1.02300798e-009	-1.02098597e-009	6.42882329e-011	
3.39393939e-001	8.06654309e-010	-8.05051821e-010	5.08206688e-011	
3.43434343e-001	8.06654309e-010	-8.05051821e-010	5.08206688e-011	
3.47474747e-001	7.64293440e-010	-7.62761630e-010	4.83648471e-011	
3.51515152e-001	7.64293440e-010	-7.62761630e-010	4.83648471e-011	
3.55555556e-001	7.99774484e-010	-7.98165571e-010	5.07045027e-011	
3.59595960e-001	7.99774484e-010	-7.98165571e-010	5.07045027e-011	
3.63636364e-001	5.13612299e-010	-5.12572569e-010	3.26642873e-011	
3.67676768e-001	5.13612299e-010	-5.12572569e-010	3.26642873e-011	
3.71717172e-001	5.13612299e-010	-5.12572569e-010	3.26642873e-011	
3.75757576e-001	5.40489306e-010	-5.39391366e-010	3.44331831e-011	
3.79797980e-001	5.41735298e-010	-5.40628193e-010	3.46163277e-011	
3.83838384e-001	4.94227161e-010	-4.93214152e-010	3.16273029e-011	
3.87878788e-001	5.03757532e-010	-5.02723319e-010	3.22632169e-011	
3.91919192e-001	4.95073537e-010	-4.94055385e-010	3.17345806e-011	
3.95959596e-001	5.12103807e-010	-5.11049078e-010	3.28504106e-011	
4.00000000e-001	3.68148302e-010	-3.67388271e-010	2.36438369e-011	
