1.61616162e-001	1.89501480e-005	1.89188322e-005	-1.08898958e-006	
1.65656566e-001	1.75290557e-005	1.74995966e-005	-1.01582995e-006	
1.69696970e-001	1.65916300e-005	1.65634875e-005	-9.65953896e-007	
1.73737374e-001	1.56542056e-005	1.56273783e-005	-9.16077842e-007	
1.77777778e-001	1.47167828e-005	1.46912692e-005	-8.66201788e-007	
1.81818182e-001	1.38165050e-005	1.37922740e-005	-8.17916856e-007	
1.85858586e-001	1.30064160e-005	1.29833956e-005	-7.73496446e-007	
1.89898990e-001	1.21963282e-005	1.21745172e-005	-7.29076037e-007	
1.93939394e-001	1.13862416e-005	1.13656388e-005	-6.84655627e-007	
1.97979798e-001	1.06841002e-005	1.06645686e-005	-6.45735165e-007	
2.02020202e-001	1.01280457e-005	1.01094007e-005	-6.14269634e-007	
2.06060606e-001	9.57199172e-006	9.55423282e-006	-5.82804103e-007	
2.10101010e-001	9.01593833e-006	8.99906494e-006	-5.51338572e-007	
2.14141414e-001	8.52067561e-006	8.50461306e-006	-5.22943127e-007	
2.18181818e-001	8.07100039e-006	8.05569326e-006	-4.96843485e-007	
2.22222222e-001	7.62132549e-006	7.60677346e-006	-4.70743842e-007	
2.26262626e-001	7.17165095e-006	7.15785365e-006	-4.44644199e-007	
2.30303030e-001	6.85359721e-006	6.84034435e-006	-4.26009276e-007	
2.34343434e-001	6.59279211e-006	6.57999180e-006	-4.10628397e-007	
2.38383838e-001	6.33198712e-006	6.31963925e-006	-3.95247519e-007	
2.42424242e-001	6.07118225e-006	6.05928670e-006	-3.79866640e-007	
2.46464646e-001	5.81408168e-006	5.80264200e-006	-3.64543091e-007	
2.50505051e-001	5.55738992e-006	5.54640729e-006	-3.49211669e-007	
2.54545455e-001	5.28480094e-006	5.27430957e-006	-3.32835674e-007	
2.58585859e-001	5.01032645e-006	5.00033024e-006	-3.16336256e-007	
2.62626263e-001	4.82254352e-006	4.81289228e-006	-3.04949024e-007	
2.66666667e-001	4.63732137e-006	4.62801067e-006	-2.93711967e-007	
2.70707071e-001	4.45209927e-006	4.44312906e-006	-2.82474911e-007	
2.74747475e-001	4.27056630e-006	4.26193037e-006	-2.71451700e-007	
2.78787879e-001	4.12784498e-006	4.11947695e-006	-2.62704954e-007	
2.82828283e-001	3.98512370e-006	3.97702352e-006	-2.53958208e-007	
2.86868687e-001	3.84240244e-006	3.83457010e-006	-2.45211461e-007	
2.90909091e-001	3.70646741e-006	3.69889100e-006	-2.36867202e-007	
2.94949495e-001	3.59240798e-006	3.58504903e-006	-2.29822982e-007	
2.98989899e-001	3.47834858e-006	3.47120706e-006	-2.22778761e-007	
3.03030303e-001	3.36428919e-006	3.35736509e-006	-2.15734541e-007	
3.07070707e-001	3.24811555e-006	3.24141417e-006	-2.08539620e-007	
3.11111111e-001	3.12883312e-006	3.12236239e-006	-2.01121355e-007	
3.15151515e-001	3.01392424e-006	3.00767619e-006	-1.93967151e-007	
3.19191919e-001	2.90336866e-006	2.89733549e-006	-1.87073877e-007	
3.23232323e-001	2.80748272e-006	2.80163680e-006	-1.81081465e-007	
3.27272727e-001	2.72522402e-006	2.71953968e-006	-1.75925788e-007	
3.31313131e-001	2.64270308e-006	2.63718128e-006	-1.70746824e-007	
3.35353535e-001	2.55996949e-006	2.55461095e-006	-1.65549672e-007	
3.39393939e-001	2.48519679e-006	2.47998643e-006	-1.60842643e-007	
3.43434343e-001	2.41464136e-006	2.40957122e-006	-1.56395193e-007	
3.47474747e-001	2.34732259e-006	2.34238680e-006	-1.52142757e-007	
3.51515152e-001	2.28124347e-006	2.27643979e-006	-1.47964966e-007	
3.55555556e-001	2.21591586e-006	2.21124347e-006	-1.43824226e-007	
3.59595960e-001	2.15081578e-006	2.14627440e-006	-1.39695068e-007	
3.63636364e-001	2.10627104e-006	2.10181940e-006	-1.36868118e-007	
3.67676768e-001	2.06518384e-006	2.06081500e-006	-1.34260253e-007	
3.71717172e-001	2.01319409e-006	2.00893072e-006	-1.30949573e-007	
3.75757576e-001	1.96032343e-006	1.95616736e-006	-1.27582160e-007	
3.79797980e-001	1.90536033e-006	1.90131633e-006	-1.24073444e-007	
3.83838384e-001	1.85092949e-006	1.84699649e-006	-1.20598206e-007	
3.87878788e-001	1.80265541e-006	1.79882127e-006	-1.17509866e-007	
3.91919192e-001	1.76462177e-006	1.76086571e-006	-1.15073647e-007	
3.95959596e-001	1.72449158e-006	1.72081805e-006	-1.12500911e-007	
4.00000000e-001	1.68239929e-006	1.67881253e-006	-1.09799231e-007	
