2.26644024e-001	4.00646868e-006	3.99648382e-006	-2.82680670e-007	
2.30691239e-001	3.80776408e-006	3.79830485e-006	-2.68230329e-007	
2.34738453e-001	3.61844221e-006	3.60947461e-006	-2.54591949e-007	
2.38785668e-001	3.43938234e-006	3.43087918e-006	-2.41700048e-007	
2.42832883e-001	3.29230024e-006	3.28418080e-006	-2.31078662e-007	
2.46880098e-001	3.15127581e-006	3.14351903e-006	-2.20969081e-007	
2.50927312e-001	3.00328631e-006	2.99590850e-006	-2.10382856e-007	
2.54974527e-001	2.87556702e-006	2.86852006e-006	-2.01192300e-007	
2.59021742e-001	2.75702818e-006	2.75028756e-006	-1.92672536e-007	
2.63068956e-001	2.63770950e-006	2.63127164e-006	-1.84176526e-007	
2.67116171e-001	2.53612954e-006	2.52995163e-006	-1.76911807e-007	
2.71163386e-001	2.43329846e-006	2.42738275e-006	-1.69571103e-007	
2.75210601e-001	2.33317830e-006	2.32751219e-006	-1.62505320e-007	
2.79257815e-001	2.24487578e-006	2.23943206e-006	-1.56241266e-007	
2.83305030e-001	2.15747544e-006	2.15225258e-006	-1.50030344e-007	
2.87352245e-001	2.07712954e-006	2.07210757e-006	-1.44351426e-007	
2.91399459e-001	1.99166559e-006	1.98685587e-006	-1.38331376e-007	
2.95446674e-001	1.92429819e-006	1.91965572e-006	-1.33586736e-007	
2.99493889e-001	1.85794906e-006	1.85347270e-006	-1.28894033e-007	
3.03541104e-001	1.78495827e-006	1.78066556e-006	-1.23718066e-007	
3.07588318e-001	1.71955927e-006	1.71542788e-006	-1.19127097e-007	
3.11635533e-001	1.66646749e-006	1.66246946e-006	-1.15365454e-007	
3.15682748e-001	1.61594625e-006	1.61207402e-006	-1.11801791e-007	
3.19729962e-001	1.56437680e-006	1.56063196e-006	-1.08178925e-007	
3.23777177e-001	1.50466282e-006	1.50106299e-006	-1.04019717e-007	
3.27824392e-001	1.45367221e-006	1.45019743e-006	-1.00450551e-007	
3.31871607e-001	1.40771101e-006	1.40434978e-006	-9.72213588e-008	
3.35918821e-001	1.36808944e-006	1.36482685e-006	-9.44265952e-008	
3.39966036e-001	1.32890083e-006	1.32573464e-006	-9.16793436e-008	
3.44013251e-001	1.28865979e-006	1.28559094e-006	-8.88819348e-008	
3.48060465e-001	1.24586581e-006	1.24290090e-006	-8.59008089e-008	
3.52107680e-001	1.21273894e-006	1.20985487e-006	-8.35879372e-008	
3.56154895e-001	1.17529391e-006	1.17249992e-006	-8.09920961e-008	
3.60202110e-001	1.13895889e-006	1.13625213e-006	-7.84758118e-008	
3.64249324e-001	1.10961091e-006	1.10697588e-006	-7.64249200e-008	
3.68296539e-001	1.08329645e-006	1.08072628e-006	-7.45782199e-008	
3.72343754e-001	1.05460199e-006	1.05210141e-006	-7.25807838e-008	
3.76390968e-001	1.02671997e-006	1.02428723e-006	-7.06367685e-008	
3.80438183e-001	9.98861992e-007	9.96496965e-007	-6.86955434e-008	
3.84485398e-001	9.70449773e-007	9.68152934e-007	-6.67282475e-008	
3.88532613e-001	9.46495405e-007	9.44256012e-007	-6.50702320e-008	
3.92579827e-001	9.22618467e-007	9.20436440e-007	-6.34160563e-008	
3.96627042e-001	9.01561178e-007	8.99429598e-007	-6.19593096e-008	
4.00674257e-001	8.80814147e-007	8.78732253e-007	-6.05242862e-008	
