0.00000000e+000	2.42754819e-005	2.39978868e-005	-3.66066260e-006	
4.04068509e-003	2.79117395e-002	2.76211659e-002	-4.01701340e-003	
8.08137018e-003	2.55263943e-002	2.53319172e-002	-3.14496080e-003	
1.21220553e-002	2.24099932e-002	2.23388546e-002	-1.78420065e-003	
1.61627404e-002	4.14881147e-003	-3.64127649e-003	1.98840191e-003	
2.02034255e-002	3.33131675e-003	-3.01504259e-003	1.41675315e-003	
2.42441105e-002	2.74892929e-003	-2.74183309e-003	1.97391910e-004	
2.82847956e-002	2.28226020e-003	-2.27809829e-003	-1.37767180e-004	
3.23254807e-002	1.64154142e-003	-1.63731839e-003	-1.17672191e-004	
3.63661658e-002	1.13020138e-003	-1.12740516e-003	-7.94529268e-005	
4.04068509e-002	7.32368611e-004	-7.30974703e-004	-4.51637719e-005	
4.44475360e-002	5.27138296e-004	-5.26115260e-004	-3.28255442e-005	
4.84882211e-002	3.38870031e-004	-3.38398236e-004	-1.78754533e-005	
5.25289062e-002	2.25233193e-004	-2.25083667e-004	-8.20571956e-006	
5.65695913e-002	1.67960394e-004	-1.67892587e-004	-4.77210821e-006	
6.06102764e-002	1.22648967e-004	-1.22599960e-004	-3.46683711e-006	
6.46509615e-002	9.17036696e-005	-9.16837024e-005	-1.91356854e-006	
6.86916466e-002	7.08924460e-005	-7.08871562e-005	-8.66015640e-007	
7.27323316e-002	6.41336341e-005	-6.41326407e-005	-3.56950911e-007	
7.67730167e-002	5.73783269e-005	-5.73781253e-005	1.52113818e-007	
8.08137018e-002	4.60076065e-005	-4.60065056e-005	3.18280447e-007	
8.48543869e-002	3.63661809e-005	-3.63651941e-005	2.67897779e-007	
8.88950720e-002	2.71296580e-005	-2.71275561e-005	3.37703767e-007	
9.29357571e-002	2.25042588e-005	-2.25010937e-005	3.77424302e-007	
9.69764422e-002	2.06719495e-005	-2.06686620e-005	3.68658525e-007	
1.01017127e-001	1.90854977e-005	-1.90814776e-005	3.91703851e-007	
1.05057812e-001	1.72549090e-005	-1.72499348e-005	4.14288601e-007	
1.09098497e-001	1.48185557e-005	-1.48132494e-005	3.96528385e-007	
1.13139183e-001	1.32098607e-005	-1.32040370e-005	3.92206666e-007	
1.17179868e-001	1.17040324e-005	-1.16984512e-005	3.61406172e-007	
1.21220553e-001	1.01982255e-005	-1.01928653e-005	3.30605679e-007	
1.25261238e-001	9.35432350e-006	-9.34872357e-006	3.23629126e-007	
1.29301923e-001	8.68207035e-006	-8.67638241e-006	3.14219341e-007	
1.33342608e-001	7.95803395e-006	-7.95222040e-006	3.04130052e-007	
1.37383293e-001	7.00446745e-006	-6.99896209e-006	2.77657916e-007	
1.41423978e-001	6.41060001e-006	-6.40518125e-006	2.63525436e-007	
1.45464663e-001	5.85743464e-006	-5.85209711e-006	2.50000030e-007	
1.49505348e-001	5.28943116e-006	-5.28458432e-006	2.26385911e-007	
1.53546033e-001	4.76317155e-006	-4.75874516e-006	2.05298965e-007	
1.57586719e-001	4.44388011e-006	-4.43952285e-006	1.96741687e-007	
1.61627404e-001	4.12459572e-006	-4.12030054e-006	1.88184408e-007	
1.65668089e-001	3.81067961e-006	-3.80658833e-006	1.76534226e-007	
1.69708774e-001	3.50090082e-006	-3.49703366e-006	1.64505770e-007	
1.73749459e-001	3.27632180e-006	-3.27258148e-006	1.56508819e-007	
1.77790144e-001	3.11172525e-006	-3.10804187e-006	1.51359701e-007	
1.81830829e-001	2.87086608e-006	-2.86736741e-006	1.41690385e-007	
1.85871514e-001	2.65678493e-006	-2.65350402e-006	1.31994536e-007	
1.89912199e-001	2.47509400e-006	-2.47197047e-006	1.24307356e-007	
1.93952884e-001	2.32911819e-006	-2.32608842e-006	1.18761062e-007	
1.97993569e-001	2.16214397e-006	-2.15927341e-006	1.11377280e-007	
2.02034255e-001	2.03345979e-006	-2.03072084e-006	1.05506292e-007	
2.06074940e-001	1.90910960e-006	-1.90649334e-006	9.99130345e-008	
2.10115625e-001	1.79311097e-006	-1.79061806e-006	9.45193652e-008	
2.14156310e-001	1.68050422e-006	-1.67813485e-006	8.92067545e-008	
2.18196995e-001	1.59913652e-006	-1.59684371e-006	8.56023884e-008	
2.22237680e-001	1.53144554e-006	-1.52921105e-006	8.26982773e-008	
2.26278365e-001	1.44801025e-006	-1.44586560e-006	7.87805570e-008	
2.30319050e-001	1.33872457e-006	-1.33672679e-006	7.31091794e-008	
2.34359735e-001	1.26600255e-006	-1.26409618e-006	6.94500481e-008	
2.38400420e-001	1.19678408e-006	-1.19496406e-006	6.59774266e-008	
2.42441105e-001	1.13398341e-006	-1.13223828e-006	6.28877088e-008	
2.46481791e-001	1.04777699e-006	-1.04616014e-006	5.81858121e-008	
2.50522476e-001	1.00240248e-006	-1.00083789e-006	5.59843526e-008	
