1.73833695e-001	1.48614798e-005	1.48347939e-005	-8.90208622e-007	
1.77876339e-001	1.38745506e-005	1.38493534e-005	-8.35802499e-007	
1.81918983e-001	1.30246703e-005	1.30007951e-005	-7.88265300e-007	
1.85961627e-001	1.22427954e-005	1.22201653e-005	-7.44041395e-007	
1.90004272e-001	1.14690942e-005	1.14476948e-005	-7.00289745e-007	
1.94046916e-001	1.08053378e-005	1.07850283e-005	-6.62184471e-007	
1.98089560e-001	1.01724633e-005	1.01532205e-005	-6.25397047e-007	
2.02132204e-001	9.60946444e-006	9.59115923e-006	-5.92850274e-007	
2.06174848e-001	9.09294761e-006	9.07551868e-006	-5.62722694e-007	
2.10217492e-001	8.60956754e-006	8.59297340e-006	-5.34285758e-007	
2.14260136e-001	8.17223481e-006	8.15638816e-006	-5.08678582e-007	
2.18302780e-001	7.77179364e-006	7.75665495e-006	-4.84850876e-007	
2.22345424e-001	7.38749281e-006	7.37302416e-006	-4.62130660e-007	
2.26388068e-001	7.02556946e-006	7.01174186e-006	-4.40570459e-007	
2.30430712e-001	6.68014717e-006	6.66693482e-006	-4.19936021e-007	
2.34473356e-001	6.36636584e-006	6.35371675e-006	-4.01120293e-007	
2.38516000e-001	6.06069991e-006	6.04860113e-006	-3.82763417e-007	
2.42558645e-001	5.79955082e-006	5.78793711e-006	-3.66842971e-007	
2.46601289e-001	5.53753891e-006	5.52641174e-006	-3.50870890e-007	
2.50643933e-001	5.27184649e-006	5.26120949e-006	-3.34723929e-007	
2.54686577e-001	5.06266045e-006	5.05241501e-006	-3.21921402e-007	
2.58729221e-001	4.86117302e-006	4.85130585e-006	-3.09571701e-007	
2.62771865e-001	4.66752530e-006	4.65802351e-006	-2.97673403e-007	
2.66814509e-001	4.48420696e-006	4.47505053e-006	-2.86417269e-007	
2.70857153e-001	4.30621158e-006	4.29739158e-006	-2.75470111e-007	
2.74899797e-001	4.13805669e-006	4.12955679e-006	-2.65092328e-007	
2.78942441e-001	3.97157710e-006	3.96339779e-006	-2.54759921e-007	
2.82985085e-001	3.80865077e-006	3.80078609e-006	-2.44634057e-007	
2.87027729e-001	3.67679553e-006	3.66918572e-006	-2.36435078e-007	
2.91070373e-001	3.55653394e-006	3.54915771e-006	-2.28939297e-007	
2.95113018e-001	3.43607451e-006	3.42893239e-006	-2.21428699e-007	
2.99155662e-001	3.31566930e-006	3.30876169e-006	-2.13913556e-007	
3.03198306e-001	3.19543495e-006	3.18876310e-006	-2.06384089e-007	
3.07240950e-001	3.08996997e-006	3.08350735e-006	-1.99741875e-007	
3.11283594e-001	2.99099093e-006	2.98472491e-006	-1.93504369e-007	
3.15326238e-001	2.89260777e-006	2.88653711e-006	-1.87305295e-007	
3.19368882e-001	2.79304483e-006	2.78717103e-006	-1.81044318e-007	
3.23411526e-001	2.70774447e-006	2.70204125e-006	-1.75650871e-007	
3.27454170e-001	2.62506596e-006	2.61952824e-006	-1.70420253e-007	
3.31496814e-001	2.55391319e-006	2.54851858e-006	-1.65908411e-007	
3.35539458e-001	2.48519580e-006	2.47993946e-006	-1.61550116e-007	
3.39582102e-001	2.41647841e-006	2.41136033e-006	-1.57191821e-007	
3.43624746e-001	2.34803676e-006	2.34305674e-006	-1.52845570e-007	
3.47667391e-001	2.28140568e-006	2.27656149e-006	-1.48592205e-007	
3.51710035e-001	2.21436033e-006	2.20965280e-006	-1.44312678e-007	
3.55752679e-001	2.14731498e-006	2.14274411e-006	-1.40033150e-007	
3.59795323e-001	2.09095696e-006	2.08650140e-006	-1.36429171e-007	
3.63837967e-001	2.03634279e-006	2.03199927e-006	-1.32932053e-007	
3.67880611e-001	1.98172862e-006	1.97749714e-006	-1.29434935e-007	
3.71923255e-001	1.92850405e-006	1.92438172e-006	-1.26027268e-007	
3.75965899e-001	1.88068464e-006	1.87666076e-006	-1.22959705e-007	
3.80008543e-001	1.83635915e-006	1.83242714e-006	-1.20107150e-007	
3.84051187e-001	1.79344632e-006	1.78960335e-006	-1.17343844e-007	
3.88093831e-001	1.75018303e-006	1.74642981e-006	-1.14558136e-007	
3.92136475e-001	1.70639094e-006	1.70272854e-006	-1.11738839e-007	
3.96179119e-001	1.66717695e-006	1.66359613e-006	-1.09210388e-007	
4.00221764e-001	1.62796189e-006	1.62446265e-006	-1.06681868e-007	
