1.83889260e-001	2.25184629e-005	
1.84883256e-001	2.18317124e-005	
1.85877252e-001	2.11449641e-005	
1.86871247e-001	2.04582184e-005	
1.87865243e-001	1.97714753e-005	
1.88859239e-001	1.94767964e-005	
1.89853235e-001	1.92389287e-005	
1.90847231e-001	1.90010609e-005	
1.91841227e-001	1.87631933e-005	
1.92835223e-001	1.85253257e-005	
1.93829219e-001	1.82874581e-005	
1.94823215e-001	1.80495905e-005	
1.95817211e-001	1.78117230e-005	
1.96811207e-001	1.75738556e-005	
1.97805203e-001	1.73359882e-005	
1.98799199e-001	1.70981208e-005	
1.99793195e-001	1.68602535e-005	
2.00787191e-001	1.66223862e-005	
2.01781187e-001	1.63845190e-005	
2.02775183e-001	1.61466519e-005	
2.03769179e-001	1.59087848e-005	
2.04763175e-001	1.56709178e-005	
2.05757171e-001	1.54330509e-005	
2.06751167e-001	1.51951840e-005	
2.07745163e-001	1.49573172e-005	
2.08739159e-001	1.47194505e-005	
2.09733155e-001	1.44815838e-005	
2.10727151e-001	1.42437173e-005	
2.11721147e-001	1.40058508e-005	
2.12715143e-001	1.37679844e-005	
2.13709139e-001	1.35301182e-005	
2.14703135e-001	1.32922520e-005	
2.15697131e-001	1.30543859e-005	
2.16691127e-001	1.28165200e-005	
2.17685123e-001	1.25786542e-005	
2.18679119e-001	1.23407885e-005	
2.19673115e-001	1.21029230e-005	
2.20667111e-001	1.18650576e-005	
2.21661107e-001	1.16271923e-005	
2.22655103e-001	1.13893272e-005	
2.23649099e-001	1.11514623e-005	
2.24643095e-001	1.09135976e-005	
2.25637091e-001	1.06757331e-005	
2.26631087e-001	1.04378688e-005	
2.27625083e-001	1.02000047e-005	
2.28619079e-001	9.96214086e-006	
2.29613075e-001	9.72427729e-006	
2.30607071e-001	9.48641400e-006	
2.31601067e-001	9.24855101e-006	
2.32595063e-001	9.01068835e-006	
2.33589059e-001	8.77282605e-006	
2.34583055e-001	8.53496413e-006	
2.35577051e-001	8.41530491e-006	
2.36571047e-001	8.33465259e-006	
2.37565043e-001	8.25400027e-006	
2.38559039e-001	8.17334795e-006	
2.39553035e-001	8.09269564e-006	
2.40547031e-001	8.01204333e-006	
2.41541027e-001	7.93139103e-006	
2.42535023e-001	7.85073873e-006	
2.43529019e-001	7.77008644e-006	
2.44523015e-001	7.68943415e-006	
2.45517011e-001	7.60878187e-006	
2.46511007e-001	7.52812959e-006	
2.47505003e-001	7.44747732e-006	
2.48498999e-001	7.36682505e-006	
2.49492995e-001	7.28617279e-006	
2.50486991e-001	7.20552054e-006	
2.51480987e-001	7.12486829e-006	
2.52474983e-001	7.04421604e-006	
2.53468979e-001	6.96356381e-006	
2.54462975e-001	6.88291158e-006	
2.55456971e-001	6.80225936e-006	
2.56450967e-001	6.72160714e-006	
2.57444963e-001	6.64095494e-006	
2.58438959e-001	6.56030274e-006	
2.59432955e-001	6.47965055e-006	
2.60426951e-001	6.39899837e-006	
2.61420947e-001	6.31834620e-006	
2.62414943e-001	6.23769403e-006	
2.63408939e-001	6.15704188e-006	
2.64402935e-001	6.07638973e-006	
2.65396931e-001	5.99573760e-006	
2.66390927e-001	5.91508548e-006	
2.67384923e-001	5.83443337e-006	
2.68378919e-001	5.75378127e-006	
2.69372915e-001	5.67312918e-006	
2.70366911e-001	5.59247710e-006	
2.71360907e-001	5.51182504e-006	
2.72354903e-001	5.43117299e-006	
2.73348899e-001	5.35052096e-006	
2.74342895e-001	5.26986894e-006	
2.75336891e-001	5.18921694e-006	
2.76330887e-001	5.10856495e-006	
2.77324883e-001	5.02791299e-006	
2.78318879e-001	4.94726104e-006	
2.79312875e-001	4.86660911e-006	
2.80306871e-001	4.78595720e-006	
2.81300867e-001	4.70530531e-006	
2.82294863e-001	4.65198768e-006	
2.83288859e-001	4.61432754e-006	
2.84282855e-001	4.57666739e-006	
2.85276851e-001	4.53900724e-006	
2.86270847e-001	4.50134710e-006	
2.87264843e-001	4.46368696e-006	
2.88258839e-001	4.42602682e-006	
2.89252835e-001	4.38836668e-006	
2.90246831e-001	4.35070654e-006	
2.91240827e-001	4.31304641e-006	
2.92234823e-001	4.27538627e-006	
2.93228819e-001	4.23772614e-006	
2.94222815e-001	4.20006601e-006	
2.95216811e-001	4.16240588e-006	
2.96210807e-001	4.12474575e-006	
2.97204803e-001	4.08708563e-006	
2.98198799e-001	4.04942550e-006	
2.99192795e-001	4.01176538e-006	
3.00186791e-001	3.97410526e-006	
3.01180787e-001	3.93644514e-006	
3.02174783e-001	3.89878503e-006	
3.03168779e-001	3.86112492e-006	
3.04162775e-001	3.82346481e-006	
3.05156771e-001	3.78580470e-006	
3.06150767e-001	3.74814459e-006	
3.07144763e-001	3.71048449e-006	
3.08138759e-001	3.67282439e-006	
3.09132755e-001	3.63516429e-006	
3.10126751e-001	3.59750420e-006	
3.11120747e-001	3.55984411e-006	
3.12114743e-001	3.52218402e-006	
3.13108739e-001	3.48452393e-006	
3.14102735e-001	3.44686385e-006	
3.15096731e-001	3.40920377e-006	
3.16090727e-001	3.37154369e-006	
3.17084723e-001	3.33388362e-006	
3.18078719e-001	3.29622355e-006	
3.19072715e-001	3.25856349e-006	
3.20066711e-001	3.22090342e-006	
3.21060707e-001	3.18324337e-006	
3.22054703e-001	3.14558331e-006	
3.23048699e-001	3.10792326e-006	
3.24042695e-001	3.07026322e-006	
3.25036691e-001	3.03260318e-006	
3.26030687e-001	2.99494315e-006	
3.27024683e-001	2.95728311e-006	
3.28018679e-001	2.91962309e-006	
3.29012675e-001	2.89150563e-006	
3.30006671e-001	2.87230157e-006	
3.31000667e-001	2.85309751e-006	
3.31994663e-001	2.83389346e-006	
3.32988659e-001	2.81468940e-006	
3.33982655e-001	2.79548534e-006	
3.34976651e-001	2.77628128e-006	
3.35970647e-001	2.75707723e-006	
3.36964643e-001	2.73787317e-006	
3.37958639e-001	2.71866911e-006	
3.38952635e-001	2.69946506e-006	
3.39946631e-001	2.68026100e-006	
3.40940627e-001	2.66105695e-006	
3.41934623e-001	2.64185289e-006	
3.42928619e-001	2.62264884e-006	
3.43922615e-001	2.60344478e-006	
3.44916611e-001	2.58424073e-006	
3.45910607e-001	2.56503668e-006	
3.46904603e-001	2.54583262e-006	
3.47898599e-001	2.52662857e-006	
3.48892595e-001	2.50742452e-006	
3.49886591e-001	2.48822047e-006	
3.50880587e-001	2.46901641e-006	
3.51874583e-001	2.44981236e-006	
3.52868579e-001	2.43060831e-006	
3.53862575e-001	2.41140426e-006	
3.54856571e-001	2.39220021e-006	
3.55850567e-001	2.37299616e-006	
3.56844563e-001	2.35379212e-006	
3.57838559e-001	2.33458807e-006	
3.58832555e-001	2.31538402e-006	
3.59826551e-001	2.29617997e-006	
3.60820547e-001	2.27697593e-006	
3.61814543e-001	2.25777188e-006	
3.62808539e-001	2.23856784e-006	
3.63802535e-001	2.21936379e-006	
3.64796531e-001	2.20015975e-006	
3.65790527e-001	2.18095570e-006	
3.66784523e-001	2.16175166e-006	
3.67778519e-001	2.14254762e-006	
3.68772515e-001	2.12334358e-006	
3.69766511e-001	2.10413954e-006	
3.70760507e-001	2.08493550e-006	
3.71754503e-001	2.06573146e-006	
3.72748499e-001	2.04652742e-006	
3.73742495e-001	2.02732338e-006	
3.74736491e-001	2.00811934e-006	
3.75730487e-001	1.99071723e-006	
3.76724483e-001	1.97594335e-006	
3.77718479e-001	1.96116947e-006	
3.78712475e-001	1.94639559e-006	
3.79706471e-001	1.93162171e-006	
3.80700467e-001	1.91684783e-006	
3.81694463e-001	1.90207395e-006	
3.82688459e-001	1.88730007e-006	
3.83682455e-001	1.87252619e-006	
3.84676451e-001	1.85775231e-006	
3.85670447e-001	1.84297843e-006	
3.86664443e-001	1.82820455e-006	
3.87658439e-001	1.81343067e-006	
3.88652435e-001	1.79865679e-006	
3.89646431e-001	1.78388291e-006	
3.90640427e-001	1.76910903e-006	
3.91634423e-001	1.75433515e-006	
3.92628419e-001	1.73956127e-006	
3.93622415e-001	1.72478739e-006	
3.94616411e-001	1.71001352e-006	
3.95610407e-001	1.69523964e-006	
3.96604403e-001	1.68046576e-006	
3.97598399e-001	1.66569188e-006	
3.98592395e-001	1.65091801e-006	
3.99586391e-001	1.63614413e-006	
4.00580387e-001	1.62137025e-006	
4.01574383e-001	1.60659638e-006	
4.02568379e-001	1.59182250e-006	
4.03562375e-001	1.57704862e-006	
4.04556371e-001	1.56227475e-006	
4.05550367e-001	1.54750087e-006	
4.06544363e-001	1.53272700e-006	
4.07538359e-001	1.51795312e-006	
4.08532355e-001	1.50317925e-006	
4.09526351e-001	1.48840538e-006	
4.10520347e-001	1.47363150e-006	
4.11514343e-001	1.45885763e-006	
4.12508339e-001	1.44408376e-006	
4.13502335e-001	1.42930988e-006	
4.14496331e-001	1.41453601e-006	
4.15490327e-001	1.39976214e-006	
4.16484323e-001	1.38498827e-006	
4.17478319e-001	1.37021440e-006	
4.18472315e-001	1.35544053e-006	
4.19466311e-001	1.34066666e-006	
4.20460307e-001	1.32589279e-006	
4.21454303e-001	1.31111892e-006	
4.22448299e-001	1.29873061e-006	
4.23442295e-001	1.29231331e-006	
4.24436291e-001	1.28589601e-006	
4.25430287e-001	1.27947871e-006	
4.26424283e-001	1.27306141e-006	
4.27418279e-001	1.26664410e-006	
4.28412275e-001	1.26022680e-006	
4.29406271e-001	1.25380950e-006	
4.30400267e-001	1.24739220e-006	
4.31394263e-001	1.24097490e-006	
4.32388259e-001	1.23455760e-006	
4.33382255e-001	1.22814030e-006	
4.34376251e-001	1.22172299e-006	
4.35370247e-001	1.21530569e-006	
4.36364243e-001	1.20888839e-006	
4.37358239e-001	1.20247109e-006	
4.38352235e-001	1.19605379e-006	
4.39346231e-001	1.18963649e-006	
4.40340227e-001	1.18321919e-006	
4.41334223e-001	1.17680189e-006	
4.42328219e-001	1.17038459e-006	
4.43322215e-001	1.16396729e-006	
4.44316211e-001	1.15754999e-006	
4.45310207e-001	1.15113269e-006	
4.46304203e-001	1.14471538e-006	
4.47298199e-001	1.13829808e-006	
4.48292195e-001	1.13188078e-006	
4.49286191e-001	1.12546348e-006	
4.50280187e-001	1.11904618e-006	
4.51274183e-001	1.11262888e-006	
4.52268179e-001	1.10621158e-006	
4.53262175e-001	1.09979428e-006	
4.54256171e-001	1.09337698e-006	
4.55250167e-001	1.08695968e-006	
4.56244163e-001	1.08054238e-006	
4.57238159e-001	1.07412508e-006	
4.58232155e-001	1.06770778e-006	
4.59226151e-001	1.06129048e-006	
4.60220147e-001	1.05487318e-006	
4.61214143e-001	1.04845588e-006	
4.62208139e-001	1.04203858e-006	
4.63202135e-001	1.03562128e-006	
4.64196131e-001	1.02920398e-006	
4.65190127e-001	1.02278669e-006	
4.66184123e-001	1.01636939e-006	
4.67178119e-001	1.00995209e-006	
4.68172115e-001	1.00353479e-006	
4.69166111e-001	9.97234333e-007	
4.70160107e-001	9.91552164e-007	
4.71154103e-001	9.85869994e-007	
4.72148099e-001	9.80187825e-007	
4.73142095e-001	9.74505656e-007	
4.74136091e-001	9.68823487e-007	
4.75130087e-001	9.63141317e-007	
4.76124083e-001	9.57459148e-007	
4.77118079e-001	9.51776979e-007	
4.78112075e-001	9.46094810e-007	
4.79106071e-001	9.40412641e-007	
4.80100067e-001	9.34730472e-007	
4.81094063e-001	9.29048303e-007	
4.82088059e-001	9.23366134e-007	
4.83082055e-001	9.17683965e-007	
4.84076051e-001	9.12001796e-007	
4.85070047e-001	9.06319627e-007	
4.86064043e-001	9.00637458e-007	
4.87058039e-001	8.94955289e-007	
4.88052035e-001	8.89273120e-007	
4.89046031e-001	8.83590951e-007	
4.90040027e-001	8.77908783e-007	
4.91034023e-001	8.72226614e-007	
4.92028019e-001	8.66544445e-007	
4.93022015e-001	8.60862277e-007	
4.94016011e-001	8.55180108e-007	
4.95010007e-001	8.49497939e-007	
4.96004003e-001	8.43815771e-007	
4.96997999e-001	8.38133602e-007	
4.97991995e-001	8.32451434e-007	
4.98985991e-001	8.26769265e-007	
4.99979987e-001	8.21087097e-007	
5.00973983e-001	8.15404928e-007	
5.01967979e-001	8.09722760e-007	
5.02961975e-001	8.04040592e-007	
5.03955971e-001	7.98358424e-007	
5.04949967e-001	7.92676255e-007	
5.05943963e-001	7.86994087e-007	
5.06937959e-001	7.81311919e-007	
5.07931955e-001	7.75629751e-007	
5.08925951e-001	7.69947583e-007	
5.09919947e-001	7.64265415e-007	
5.10913943e-001	7.58583247e-007	
5.11907939e-001	7.52901079e-007	
5.12901935e-001	7.47218911e-007	
5.13895931e-001	7.41536743e-007	
5.14889927e-001	7.35854576e-007	
5.15883923e-001	7.30281888e-007	
5.16877919e-001	7.26416744e-007	
5.17871915e-001	7.22551600e-007	
5.18865911e-001	7.18686456e-007	
5.19859907e-001	7.14821313e-007	
5.20853903e-001	7.10956169e-007	
5.21847899e-001	7.07091025e-007	
5.22841895e-001	7.03225881e-007	
5.23835891e-001	6.99360737e-007	
5.24829887e-001	6.95495594e-007	
5.25823883e-001	6.91630450e-007	
5.26817879e-001	6.87765306e-007	
5.27811875e-001	6.83900162e-007	
5.28805871e-001	6.80035019e-007	
5.29799867e-001	6.76169875e-007	
5.30793863e-001	6.72304731e-007	
5.31787859e-001	6.68439588e-007	
5.32781855e-001	6.64574444e-007	
5.33775851e-001	6.60709300e-007	
5.34769847e-001	6.56844157e-007	
5.35763843e-001	6.52979013e-007	
5.36757839e-001	6.49113870e-007	
5.37751835e-001	6.45248726e-007	
5.38745831e-001	6.41383583e-007	
5.39739827e-001	6.37518439e-007	
5.40733823e-001	6.33653296e-007	
5.41727819e-001	6.29788152e-007	
5.42721815e-001	6.25923009e-007	
5.43715811e-001	6.22057865e-007	
5.44709807e-001	6.18192722e-007	
5.45703803e-001	6.14327578e-007	
5.46697799e-001	6.10462435e-007	
5.47691795e-001	6.06597292e-007	
5.48685791e-001	6.02732148e-007	
5.49679787e-001	5.98867005e-007	
5.50673783e-001	5.95001862e-007	
5.51667779e-001	5.91136718e-007	
5.52661775e-001	5.87271575e-007	
5.53655771e-001	5.83406432e-007	
5.54649767e-001	5.79541289e-007	
5.55643763e-001	5.75676146e-007	
5.56637759e-001	5.71811003e-007	
5.57631755e-001	5.67945859e-007	
5.58625751e-001	5.64080716e-007	
5.59619746e-001	5.60215573e-007	
5.60613742e-001	5.56350430e-007	
5.61607738e-001	5.52485287e-007	
5.62601734e-001	5.48620144e-007	
5.63595730e-001	5.46181653e-007	
5.64589726e-001	5.43843358e-007	
5.65583722e-001	5.41505063e-007	
5.66577718e-001	5.39166768e-007	
5.67571714e-001	5.36828472e-007	
5.68565710e-001	5.34490177e-007	
5.69559706e-001	5.32151882e-007	
5.70553702e-001	5.29813587e-007	
5.71547698e-001	5.27475292e-007	
5.72541694e-001	5.25136997e-007	
5.73535690e-001	5.22798702e-007	
5.74529686e-001	5.20460407e-007	
5.75523682e-001	5.18122112e-007	
5.76517678e-001	5.15783816e-007	
5.77511674e-001	5.13445521e-007	
5.78505670e-001	5.11107226e-007	
5.79499666e-001	5.08768931e-007	
5.80493662e-001	5.06430636e-007	
5.81487658e-001	5.04092341e-007	
5.82481654e-001	5.01754046e-007	
5.83475650e-001	4.99415751e-007	
5.84469646e-001	4.97077456e-007	
5.85463642e-001	4.94739161e-007	
5.86457638e-001	4.92400866e-007	
5.87451634e-001	4.90062571e-007	
5.88445630e-001	4.87724276e-007	
5.89439626e-001	4.85385981e-007	
5.90433622e-001	4.83047686e-007	
5.91427618e-001	4.80709391e-007	
5.92421614e-001	4.78371096e-007	
5.93415610e-001	4.76032801e-007	
5.94409606e-001	4.73694506e-007	
5.95403602e-001	4.71356211e-007	
5.96397598e-001	4.69017916e-007	
5.97391594e-001	4.66679621e-007	
5.98385590e-001	4.64341326e-007	
5.99379586e-001	4.62003031e-007	
6.00373582e-001	4.59664736e-007	
6.01367578e-001	4.57326441e-007	
6.02361574e-001	4.54988146e-007	
6.03355570e-001	4.52649851e-007	
6.04349566e-001	4.50311556e-007	
6.05343562e-001	4.47973261e-007	
6.06337558e-001	4.45634967e-007	
6.07331554e-001	4.43296672e-007	
6.08325550e-001	4.40958377e-007	
6.09319546e-001	4.38620082e-007	
6.10313542e-001	4.36632485e-007	
6.11307538e-001	4.34722384e-007	
6.12301534e-001	4.32812283e-007	
6.13295530e-001	4.30902182e-007	
6.14289526e-001	4.28992080e-007	
6.15283522e-001	4.27081979e-007	
6.16277518e-001	4.25171878e-007	
6.17271514e-001	4.23261777e-007	
6.18265510e-001	4.21351676e-007	
6.19259506e-001	4.19441575e-007	
6.20253502e-001	4.17531474e-007	
6.21247498e-001	4.15621373e-007	
6.22241494e-001	4.13711272e-007	
6.23235490e-001	4.11801171e-007	
6.24229486e-001	4.09891070e-007	
6.25223482e-001	4.07980969e-007	
6.26217478e-001	4.06070868e-007	
6.27211474e-001	4.04160767e-007	
6.28205470e-001	4.02250666e-007	
6.29199466e-001	4.00340565e-007	
6.30193462e-001	3.98430464e-007	
6.31187458e-001	3.96520363e-007	
6.32181454e-001	3.94610262e-007	
6.33175450e-001	3.92700161e-007	
6.34169446e-001	3.90790060e-007	
6.35163442e-001	3.88879959e-007	
6.36157438e-001	3.86969858e-007	
6.37151434e-001	3.85059757e-007	
6.38145430e-001	3.83149656e-007	
6.39139426e-001	3.81239555e-007	
6.40133422e-001	3.79329454e-007	
6.41127418e-001	3.77419353e-007	
6.42121414e-001	3.75509252e-007	
6.43115410e-001	3.73599151e-007	
6.44109406e-001	3.71689050e-007	
6.45103402e-001	3.69778949e-007	
6.46097398e-001	3.67868848e-007	
6.47091394e-001	3.65958747e-007	
6.48085390e-001	3.64048646e-007	
6.49079386e-001	3.62138545e-007	
6.50073382e-001	3.60228444e-007	
6.51067378e-001	3.58318343e-007	
6.52061374e-001	3.56408243e-007	
6.53055370e-001	3.54498142e-007	
6.54049366e-001	3.52588041e-007	
6.55043362e-001	3.50677940e-007	
6.56037358e-001	3.48767839e-007	
6.57031354e-001	3.47310397e-007	
6.58025350e-001	3.46045595e-007	
6.59019346e-001	3.44780793e-007	
6.60013342e-001	3.43515991e-007	
6.61007338e-001	3.42251189e-007	
6.62001334e-001	3.40986387e-007	
6.62995330e-001	3.39721585e-007	
6.63989326e-001	3.38456783e-007	
6.64983322e-001	3.37191981e-007	
6.65977318e-001	3.35927179e-007	
6.66971314e-001	3.34662377e-007	
6.67965310e-001	3.33397575e-007	
6.68959306e-001	3.32132773e-007	
6.69953302e-001	3.30867971e-007	
6.70947298e-001	3.29603169e-007	
6.71941294e-001	3.28338367e-007	
6.72935290e-001	3.27073565e-007	
6.73929286e-001	3.25808763e-007	
6.74923282e-001	3.24543961e-007	
6.75917278e-001	3.23279159e-007	
6.76911274e-001	3.22014357e-007	
6.77905270e-001	3.20749555e-007	
6.78899266e-001	3.19484753e-007	
6.79893262e-001	3.18219951e-007	
6.80887258e-001	3.16955149e-007	
6.81881254e-001	3.15690347e-007	
6.82875250e-001	3.14425545e-007	
6.83869246e-001	3.13160744e-007	
6.84863242e-001	3.11895942e-007	
6.85857238e-001	3.10631140e-007	
6.86851234e-001	3.09366338e-007	
6.87845230e-001	3.08101536e-007	
6.88839226e-001	3.06836734e-007	
6.89833222e-001	3.05571932e-007	
6.90827218e-001	3.04307130e-007	
6.91821214e-001	3.03042328e-007	
6.92815210e-001	3.01777526e-007	
6.93809206e-001	3.00512724e-007	
6.94803202e-001	2.99247922e-007	
6.95797198e-001	2.97983120e-007	
6.96791194e-001	2.96718318e-007	
6.97785190e-001	2.95453517e-007	
6.98779186e-001	2.94188715e-007	
6.99773182e-001	2.92923913e-007	
7.00767178e-001	2.91659111e-007	
7.01761174e-001	2.90394309e-007	
7.02755170e-001	2.89129507e-007	
7.03749166e-001	2.87968956e-007	
7.04743162e-001	2.86883185e-007	
7.05737158e-001	2.85797414e-007	
7.06731154e-001	2.84711642e-007	
7.07725150e-001	2.83625871e-007	
7.08719146e-001	2.82540100e-007	
7.09713142e-001	2.81454329e-007	
7.10707138e-001	2.80368558e-007	
7.11701134e-001	2.79282786e-007	
7.12695130e-001	2.78197015e-007	
7.13689126e-001	2.77111244e-007	
7.14683122e-001	2.76025473e-007	
7.15677118e-001	2.74939702e-007	
7.16671114e-001	2.73853930e-007	
7.17665110e-001	2.72768159e-007	
7.18659106e-001	2.71682388e-007	
7.19653102e-001	2.70596617e-007	
7.20647098e-001	2.69510846e-007	
7.21641094e-001	2.68425075e-007	
7.22635090e-001	2.67339303e-007	
7.23629086e-001	2.66253532e-007	
7.24623082e-001	2.65167761e-007	
7.25617078e-001	2.64081990e-007	
7.26611074e-001	2.62996219e-007	
7.27605070e-001	2.61910448e-007	
7.28599066e-001	2.60824676e-007	
7.29593062e-001	2.59738905e-007	
7.30587058e-001	2.58653134e-007	
